Environment,Covariate,Quantile,Time,Value
IP,ETP,0.25,0,0.8072033420820323
IP,ETP,0.25,14,-0.1575354492351594
IP,ETP,0.25,35,-0.007146517927270473
IP,ETP,0.25,65,-0.14004412393533552
IP,ETP,0.25,90,-0.4631259281384911
IP,ETP,0.5,0,0.29733319648365997
IP,ETP,0.5,14,0.11855513833864836
IP,ETP,0.5,35,-0.4277037906483318
IP,ETP,0.5,65,0.5519360854907565
IP,ETP,0.5,90,-0.41591615688507255
IP,ETP,0.75,0,-0.6488878021265145
IP,ETP,0.75,14,0.6139140200594657
IP,ETP,0.75,35,-0.9906175098813421
IP,ETP,0.75,65,0.8529806875606653
IP,ETP,0.75,90,-0.5638679935337441
IP,fRUE,0.25,0,0.768612311494346
IP,fRUE,0.25,14,-0.10944499302447369
IP,fRUE,0.25,35,-0.12373383816411583
IP,fRUE,0.25,65,-0.13359376828387112
IP,fRUE,0.25,90,-0.08889172581445105
IP,fRUE,0.5,0,0.35011896238402174
IP,fRUE,0.5,14,0.39157173761900443
IP,fRUE,0.5,35,0.3379698303102073
IP,fRUE,0.5,65,-0.21049633019110067
IP,fRUE,0.5,90,-0.2161491306285357
IP,fRUE,0.75,0,0.2729011183054106
IP,fRUE,0.75,14,0.35750519771479056
IP,fRUE,0.75,35,0.42114778139484077
IP,fRUE,0.75,65,-0.007288034762158151
IP,fRUE,0.75,90,-0.27223841353833655
IP,n,0.25,0,0.8700849929041437
IP,n,0.25,14,0.322653727116105
IP,n,0.25,35,0.41476577917690666
IP,n,0.25,65,0.5699901461651887
IP,n,0.25,90,-0.06220931783762077
IP,N,0.25,0,-1.0015333712520853
IP,N,0.25,14,-1.3372740605100721
IP,N,0.25,35,-0.9442402900214304
IP,N,0.25,65,-0.6772693992198605
IP,N,0.25,90,-0.42976302905453384
IP,n,0.5,0,0.40815202713715776
IP,n,0.5,14,0.8575904305582471
IP,n,0.5,35,-0.34020794509797886
IP,n,0.5,65,1.531900010112105
IP,n,0.5,90,0.01127504918885768
IP,N,0.5,0,-0.8876000146153188
IP,N,0.5,14,-1.3453652290884996
IP,N,0.5,35,-1.042387872133787
IP,N,0.5,65,-0.7303683365852941
IP,N,0.5,90,-0.4979338776114778
IP,n,0.75,0,-0.4261786516226116
IP,n,0.75,14,1.3743331044315397
IP,n,0.75,35,-1.2418043363942752
IP,n,0.75,65,1.0725934206139796
IP,n,0.75,90,-0.20758601553521466
IP,N,0.75,0,-0.7753728429193893
IP,N,0.75,14,-1.2814682812456883
IP,N,0.75,35,-1.1538204815550592
IP,N,0.75,65,-0.7868989168453109
IP,N,0.75,90,-0.5579553078124379
IP,PETP,0.25,0,-0.21795811922397212
IP,PETP,0.25,14,0.6832661106097729
IP,PETP,0.25,35,0.10742873441834737
IP,PETP,0.25,65,-0.3277835844923702
IP,PETP,0.25,90,0.32130853903978607
IP,PETP,0.5,0,0.41853290714090924
IP,PETP,0.5,14,0.8562614923358866
IP,PETP,0.5,35,-0.6445917229702528
IP,PETP,0.5,65,-0.19791476984701178
IP,PETP,0.5,90,0.11878974447577924
IP,PETP,0.75,0,1.0039619089617215
IP,PETP,0.75,14,0.9361972521457868
IP,PETP,0.75,35,-0.6592514532684342
IP,PETP,0.75,65,-0.8311680104999939
IP,PETP,0.75,90,0.037088059133004773
IP,PRECTOT,0.25,0,0.9667948375865792
IP,PRECTOT,0.25,14,1.0893409157583362
IP,PRECTOT,0.25,35,-0.5893116809737686
IP,PRECTOT,0.25,65,-0.5049266177394808
IP,PRECTOT,0.25,90,-0.447213595499958
IP,PRECTOT,0.5,0,1.450080689284383
IP,PRECTOT,0.5,14,1.2243617890975527
IP,PRECTOT,0.5,35,-0.48016582790680273
IP,PRECTOT,0.5,65,-0.42147018414949927
IP,PRECTOT,0.5,90,-0.553518724817331
IP,PRECTOT,0.75,0,0.9667219345479723
IP,PRECTOT,0.75,14,0.9605909301907816
IP,PRECTOT,0.75,35,-1.2559995516717952
IP,PRECTOT,0.75,65,0.42799599455148046
IP,PRECTOT,0.75,90,-0.24524696561953915
IP,Ra,0.25,0,-1.2536445807438217
IP,Ra,0.25,14,-1.0109174127774936
IP,Ra,0.25,35,-0.839876164611523
IP,Ra,0.25,65,-0.6911199386574118
IP,Ra,0.25,90,-0.45558698451265345
IP,Ra,0.5,0,-1.3150465725353906
IP,Ra,0.5,14,-1.0562624843213202
IP,Ra,0.5,35,-0.8786255985749793
IP,Ra,0.5,65,-0.7282478083642945
IP,Ra,0.5,90,-0.529401445664196
IP,Ra,0.75,0,-1.379510744668751
IP,Ra,0.75,14,-1.112105742774463
IP,Ra,0.75,35,-0.919635217456936
IP,Ra,0.75,65,-0.7629888782094744
IP,Ra,0.75,90,-0.5898436121285644
IP,RH2M,0.25,0,0.3039330984229184
IP,RH2M,0.25,14,0.4043427187066131
IP,RH2M,0.25,35,0.16560341335571652
IP,RH2M,0.25,65,-0.08740016930766742
IP,RH2M,0.25,90,-0.40739547928289854
IP,RH2M,0.5,0,0.11206864092947855
IP,RH2M,0.5,14,0.39566017690147154
IP,RH2M,0.5,35,0.1436789098263919
IP,RH2M,0.5,65,-0.20895296757813675
IP,RH2M,0.5,90,-0.48413252309093385
IP,RH2M,0.75,0,0.01218713481955044
IP,RH2M,0.75,14,0.25377795279152654
IP,RH2M,0.75,35,-0.057991519440341144
IP,RH2M,0.75,65,-0.3608063899836615
IP,RH2M,0.75,90,-0.5000680541320046
IP,SPV,0.25,0,0.6480643702099006
IP,SPV,0.25,14,-0.18248484059378597
IP,SPV,0.25,35,-0.1368414575095531
IP,SPV,0.25,65,-0.1529883323784979
IP,SPV,0.25,90,-0.19004411667534327
IP,SPV,0.5,0,0.448780866507544
IP,SPV,0.5,14,0.032824931192546425
IP,SPV,0.5,35,0.009543377037782012
IP,SPV,0.5,65,-0.2333802102791066
IP,SPV,0.5,90,-0.28079168384876557
IP,SPV,0.75,0,0.32839808520345143
IP,SPV,0.75,14,-0.08184363761450311
IP,SPV,0.75,35,0.01721032275768766
IP,SPV,0.75,65,-0.16169760009088513
IP,SPV,0.75,90,-0.397308135915396
IP,Srad,0.25,0,0.7836293133481647
IP,Srad,0.25,14,-0.1590670166262642
IP,Srad,0.25,35,-0.032214205424471794
IP,Srad,0.25,65,-0.11094739446237266
IP,Srad,0.25,90,-0.4109266812741746
IP,Srad,0.5,0,0.28200335804373644
IP,Srad,0.5,14,0.20705795868767649
IP,Srad,0.5,35,-0.49418349491260405
IP,Srad,0.5,65,0.5895304250028021
IP,Srad,0.5,90,-0.3452551536870025
IP,Srad,0.75,0,-0.6497755868940339
IP,Srad,0.75,14,0.5786440204744733
IP,Srad,0.75,35,-0.9893233415285096
IP,Srad,0.75,65,0.9055618781007181
IP,Srad,0.75,90,-0.4841003506804841
IP,T2M_MAX,0.25,0,0.8152009028971806
IP,T2M_MAX,0.25,14,-0.07799009939052341
IP,T2M_MAX,0.25,35,0.2406917512997216
IP,T2M_MAX,0.25,65,-0.05094481463753399
IP,T2M_MAX,0.25,90,0.03144279047464729
IP,T2M_MAX,0.5,0,-0.18150873626149008
IP,T2M_MAX,0.5,14,-0.21143077726663997
IP,T2M_MAX,0.5,35,-0.0068488933713737625
IP,T2M_MAX,0.5,65,-0.2012766278843517
IP,T2M_MAX,0.5,90,-0.2713297058994711
IP,T2M_MAX,0.75,0,-0.08940740463050713
IP,T2M_MAX,0.75,14,-0.18723639169550338
IP,T2M_MAX,0.75,35,-0.27227134990291857
IP,T2M_MAX,0.75,65,-0.2551412999073702
IP,T2M_MAX,0.75,90,-0.22948483937259784
IP,T2M_MIN,0.25,0,0.8737672049493537
IP,T2M_MIN,0.25,14,-0.011673750731411347
IP,T2M_MIN,0.25,35,-0.19726637224129887
IP,T2M_MIN,0.25,65,-0.1631577198072376
IP,T2M_MIN,0.25,90,-0.2915109020327432
IP,T2M_MIN,0.5,0,0.7456235031766709
IP,T2M_MIN,0.5,14,-0.11187751690749989
IP,T2M_MIN,0.5,35,0.18725458153536326
IP,T2M_MIN,0.5,65,-0.2408714893896213
IP,T2M_MIN,0.5,90,-0.28141865765787155
IP,T2M_MIN,0.75,0,0.9921826909224031
IP,T2M_MIN,0.75,14,0.40110910111851783
IP,T2M_MIN,0.75,35,0.1245989861821666
IP,T2M_MIN,0.75,65,-0.31983857140042804
IP,T2M_MIN,0.75,90,-0.33911961640559657
IP,T2M,0.25,0,0.7686123114943455
IP,T2M,0.25,14,-0.10944499302447287
IP,T2M,0.25,35,-0.12373383816411565
IP,T2M,0.25,65,-0.1335937682838711
IP,T2M,0.25,90,-0.12041480583855782
IP,T2M,0.5,0,0.35011896238402096
IP,T2M,0.5,14,0.2812335987376289
IP,T2M,0.5,35,0.2752368678033398
IP,T2M,0.5,65,-0.21467235497615592
IP,T2M,0.5,90,-0.27046003255427264
IP,T2M,0.75,0,0.26549969383721683
IP,T2M,0.75,14,0.07688438943018401
IP,T2M,0.75,35,0.14507146581005356
IP,T2M,0.75,65,-0.03995310036470951
IP,T2M,0.75,90,-0.3401885596417609
IP,T2MDEW,0.25,0,0.32778469768712204
IP,T2MDEW,0.25,14,0.26958193300859656
IP,T2MDEW,0.25,35,0.01934738483073684
IP,T2MDEW,0.25,65,-0.21769279812042017
IP,T2MDEW,0.25,90,-0.605402179451769
IP,T2MDEW,0.5,0,0.38248414886640747
IP,T2MDEW,0.5,14,0.26732999275109043
IP,T2MDEW,0.5,35,0.34617336338395477
IP,T2MDEW,0.5,65,-0.2983545979943157
IP,T2MDEW,0.5,90,-0.4624418428655145
IP,T2MDEW,0.75,0,0.428410455703234
IP,T2MDEW,0.75,14,0.774003960082103
IP,T2MDEW,0.75,35,0.3370915845006859
IP,T2MDEW,0.75,65,-0.2843859293337928
IP,T2MDEW,0.75,90,-0.4831491092805769
IP,VPD,0.25,0,0.45332096465271954
IP,VPD,0.25,14,-0.3571664343422872
IP,VPD,0.25,35,-0.01909213588475045
IP,VPD,0.25,65,0.029068832135976826
IP,VPD,0.25,90,0.27608649922729217
IP,VPD,0.5,0,-0.24979854780523716
IP,VPD,0.5,14,-0.35211390700968226
IP,VPD,0.5,35,-0.22180919581790443
IP,VPD,0.5,65,0.055559497469073064
IP,VPD,0.5,90,0.053599594258344
IP,VPD,0.75,0,-0.34727754100494307
IP,VPD,0.75,14,-0.42814859039196573
IP,VPD,0.75,35,-0.36495149487169676
IP,VPD,0.75,65,-0.14844898537939377
IP,VPD,0.75,90,-0.03698085587562666
IP,WS2M,0.25,0,0.10674928656440774
IP,WS2M,0.25,14,0.7069431075700203
IP,WS2M,0.25,35,0.5498731433189915
IP,WS2M,0.25,65,0.7029401863078442
IP,WS2M,0.25,90,0.7718093196443808
IP,WS2M,0.5,0,0.5051992516562768
IP,WS2M,0.5,14,0.4666686921428163
IP,WS2M,0.5,35,0.42488373485583975
IP,WS2M,0.5,65,0.6566994240882837
IP,WS2M,0.5,90,0.8121911350408574
IP,WS2M,0.75,0,0.5459938234798076
IP,WS2M,0.75,14,0.5701139473552668
IP,WS2M,0.75,35,0.47380286246688047
IP,WS2M,0.75,65,0.609548079711581
IP,WS2M,0.75,90,0.861568511864008
IP,SOIL,NA,NA,0.8814613294180728
IP,ALT,NA,NA,0.36485304051619605
NM,ETP,0.25,0,1.0253110059599262
NM,ETP,0.25,14,0.790336792546837
NM,ETP,0.25,35,0.6157988498748347
NM,ETP,0.25,65,1.174586074314423
NM,ETP,0.25,90,0.5614887819493322
NM,ETP,0.5,0,0.8386472631061482
NM,ETP,0.5,14,0.3216392989752067
NM,ETP,0.5,35,0.6648241105147903
NM,ETP,0.5,65,1.0977619021747052
NM,ETP,0.5,90,0.6242386718044471
NM,ETP,0.75,0,0.26149884714117666
NM,ETP,0.75,14,0.00921370086729578
NM,ETP,0.75,35,1.3278249161185856
NM,ETP,0.75,65,0.6447975537075771
NM,ETP,0.75,90,0.15515705194176932
NM,fRUE,0.25,0,0.403362659337943
NM,fRUE,0.25,14,0.4540341789827182
NM,fRUE,0.25,35,0.5080674817069003
NM,fRUE,0.25,65,0.7281898665006873
NM,fRUE,0.25,90,0.7503905585250389
NM,fRUE,0.5,0,0.1933492777344576
NM,fRUE,0.5,14,0.21028852575835474
NM,fRUE,0.5,35,0.3816438640481049
NM,fRUE,0.5,65,0.7790462187139073
NM,fRUE,0.5,90,0.8245689057310838
NM,fRUE,0.75,0,0.12268031923821136
NM,fRUE,0.75,14,0.30757430417920556
NM,fRUE,0.75,35,0.48976656451416223
NM,fRUE,0.75,65,0.7458088906609196
NM,fRUE,0.75,90,0.9285399006593688
NM,n,0.25,0,1.0134995611740996
NM,n,0.25,14,0.1859260592196559
NM,n,0.25,35,0.24511044617382183
NM,n,0.25,65,0.957669274814591
NM,n,0.25,90,-0.2857662401165475
NM,N,0.25,0,-0.05404186121623195
NM,N,0.25,14,0.718524392709354
NM,N,0.25,35,0.9820563780359822
NM,N,0.25,65,0.9744712453856191
NM,N,0.25,90,0.9250188142216552
NM,n,0.5,0,0.842091670828809
NM,n,0.5,14,-0.0975518228226221
NM,n,0.5,35,0.6072998932101435
NM,n,0.5,65,0.48202581081265033
NM,n,0.5,90,-0.1604054937067823
NM,N,0.5,0,-0.17004822834611272
NM,N,0.5,14,0.556656645007028
NM,N,0.5,35,0.9663820595022511
NM,N,0.5,65,0.9805017045196845
NM,N,0.5,90,0.9412708436867534
NM,n,0.75,0,0.17712361377084812
NM,n,0.75,14,-0.5927167588135016
NM,n,0.75,35,0.726761678370672
NM,n,0.75,65,-0.2512688868864752
NM,n,0.75,90,-0.3511544939027328
NM,N,0.75,0,-0.27160047481371513
NM,N,0.75,14,0.34800746236157604
NM,N,0.75,35,0.9283244435841407
NM,N,0.75,65,0.9847119269890378
NM,N,0.75,90,0.9544190847873258
NM,PETP,0.25,0,-0.6411777579328817
NM,PETP,0.25,14,0.03651781099857974
NM,PETP,0.25,35,0.8918879600413332
NM,PETP,0.25,65,-1.5110938995756664
NM,PETP,0.25,90,-0.5637786513412597
NM,PETP,0.5,0,-0.16391097978260824
NM,PETP,0.5,14,-0.21515826340491054
NM,PETP,0.5,35,0.11422709523477599
NM,PETP,0.5,65,-1.4179798265138008
NM,PETP,0.5,90,-0.4696103083384909
NM,PETP,0.75,0,0.10833424806295344
NM,PETP,0.75,14,-0.3995244577722566
NM,PETP,0.75,35,0.971579682372602
NM,PETP,0.75,65,-0.8625317074589817
NM,PETP,0.75,90,-0.5693479011502068
NM,PRECTOT,0.25,0,0.4876564268883847
NM,PRECTOT,0.25,14,0.4581003188785056
NM,PRECTOT,0.25,35,1.701900117718812
NM,PRECTOT,0.25,65,-0.1442647479255659
NM,PRECTOT,0.25,90,-0.447213595499958
NM,PRECTOT,0.5,0,0.27790625629754234
NM,PRECTOT,0.5,14,0.030737116044290046
NM,PRECTOT,0.5,35,1.7656195511484976
NM,PRECTOT,0.5,65,0.11935438843171661
NM,PRECTOT,0.5,90,-0.553518724817331
NM,PRECTOT,0.75,0,0.593916933193037
NM,PRECTOT,0.75,14,-0.16590851415257463
NM,PRECTOT,0.75,35,0.9113215137848512
NM,PRECTOT,0.75,65,0.8097221518541522
NM,PRECTOT,0.75,90,-0.6511729776794659
NM,Ra,0.25,0,0.940452263079046
NM,Ra,0.25,14,0.9869039368180269
NM,Ra,0.25,35,0.9822998171803962
NM,Ra,0.25,65,0.9681201162903917
NM,Ra,0.25,90,0.9267776157091341
NM,Ra,0.5,0,0.9081341396137343
NM,Ra,0.5,14,0.9844460073062947
NM,Ra,0.5,35,0.9846946930510975
NM,Ra,0.5,65,0.9724400563873635
NM,Ra,0.5,90,0.9421012747443979
NM,Ra,0.75,0,0.8524733897070287
NM,Ra,0.75,14,0.9782666763196087
NM,Ra,0.75,35,0.9865351983549802
NM,Ra,0.75,65,0.9759861619407417
NM,Ra,0.75,90,0.9532565615627844
NM,RH2M,0.25,0,1.292965850146498
NM,RH2M,0.25,14,0.7806999031829323
NM,RH2M,0.25,35,1.5385510837681626
NM,RH2M,0.25,65,1.7078465516065726
NM,RH2M,0.25,90,0.8746262216250326
NM,RH2M,0.5,0,1.2289170830691973
NM,RH2M,0.5,14,0.7800935388091801
NM,RH2M,0.5,35,1.5912304732458435
NM,RH2M,0.5,65,1.5826045619242461
NM,RH2M,0.5,90,0.9151226040701749
NM,RH2M,0.75,0,1.1564236817661906
NM,RH2M,0.75,14,0.6132693606915526
NM,RH2M,0.75,35,1.6341741491710637
NM,RH2M,0.75,65,1.5944366197648148
NM,RH2M,0.75,90,0.8717284025544962
NM,SPV,0.25,0,0.5100899858666337
NM,SPV,0.25,14,0.3836270723468092
NM,SPV,0.25,35,0.32924360303776967
NM,SPV,0.25,65,0.6453654955915343
NM,SPV,0.25,90,0.6401841648850652
NM,SPV,0.5,0,0.09207993262474738
NM,SPV,0.5,14,0.1460939823777073
NM,SPV,0.5,35,0.2971332175882091
NM,SPV,0.5,65,0.6639110385459388
NM,SPV,0.5,90,0.6150884968211885
NM,SPV,0.75,0,0.2329286417660767
NM,SPV,0.75,14,0.0754437451271476
NM,SPV,0.75,35,0.11808958218882203
NM,SPV,0.75,65,0.6332197225627845
NM,SPV,0.75,90,0.568090920848262
NM,Srad,0.25,0,1.0476680711550044
NM,Srad,0.25,14,0.7011933794137469
NM,Srad,0.25,35,0.6561726843008517
NM,Srad,0.25,65,1.2038229099933055
NM,Srad,0.25,90,0.38557485102982203
NM,Srad,0.5,0,0.8741363933061727
NM,Srad,0.5,14,0.2866956351060154
NM,Srad,0.5,35,0.7796652031318912
NM,Srad,0.5,65,1.097343761391358
NM,Srad,0.5,90,0.477614634512241
NM,Srad,0.75,0,0.3377688072841238
NM,Srad,0.75,14,0.11572880409489548
NM,Srad,0.75,35,1.4450601253972357
NM,Srad,0.75,65,0.5722647979664284
NM,Srad,0.75,90,0.07124900033991508
NM,T2M_MAX,0.25,0,-0.6391481257456733
NM,T2M_MAX,0.25,14,0.2942353749733417
NM,T2M_MAX,0.25,35,-0.5013873746913763
NM,T2M_MAX,0.25,65,0.2953207223519535
NM,T2M_MAX,0.25,90,0.4779304152146319
NM,T2M_MAX,0.5,0,0.10341776833503362
NM,T2M_MAX,0.5,14,-0.018793846868145406
NM,T2M_MAX,0.5,35,-0.27395573485490915
NM,T2M_MAX,0.5,65,0.32004797136565877
NM,T2M_MAX,0.5,90,0.3856098090147602
NM,T2M_MAX,0.75,0,0.16888065319095988
