env,gid,value
NM,G001,-0.62820045906248
NM,G002,-2.31188404164336
NM,G003,-1.05975834485036
NM,G004,-0.622122178980961
NM,G005,0.131584551127446
NM,G006,-0.664670139551597
NM,G007,-1.53994247129039
NM,G008,-0.859175102160218
NM,G009,-1.58249043186103
NM,G010,-2.83461612865403
NM,G011,-0.926036183056932
NM,G012,-0.73153122044831
NM,G013,-2.02012659773043
NM,G014,-0.123703212296369
NM,G015,-1.47308139039368
NM,G016,-1.09014974525796
NM,G017,-2.38482340262159
NM,G018,-0.713296380203752
NM,G019,-0.786235741181985
NM,G020,-1.33328094851873
NM,G021,-1.02936694444276
NM,G022,-0.53094797775817
NM,G023,-0.123703212296369
NM,G024,-0.52486969767665
NM,G025,-2.33011888188792
NM,G026,-0.330364735068029
NM,G027,-0.701139820040713
NM,G028,-0.476243457024495
NM,G029,0.672551478382675
NM,G030,-1.01721038427972
NM,G031,-0.293895054578913
NM,G032,-0.281738494415874
NM,G033,0.800195360094582
NM,G034,0.386872314551262
NM,G035,0.362559194225184
NM,G036,-0.579574218410325
NM,G037,0.149819391372005
NM,G038,-0.445852056616898
NM,G039,-0.178407733030044
NM,G040,-0.992897263953645
NM,G041,0.684708038545713
NM,G042,-0.31212989482347
NM,G043,-0.482321737106014
NM,G044,-0.403304096046262
NM,G045,-1.25426330745898
NM,G046,0.283541553165432
NM,G047,-0.415460656209301
NM,G048,0.508437916181651
NM,G049,-1.09014974525796
NM,G050,-0.52486969767665
NM,G051,1.14057904465967
NM,G052,-1.13269770582859
NM,G053,0.532751036507728
NM,G054,0.0951148706383302
NM,G055,-0.901723062730854
NM,G056,-1.29681126802962
NM,G057,-0.652513579388558
NM,G058,-1.78915195463269
NM,G059,-2.3240406018064
NM,G060,-0.415460656209301
NM,G061,-2.40305824286615
NM,G062,-1.49131623063824
NM,G063,-1.12054114566555
NM,G064,-1.28465470786658
NM,G065,0.155897671453524
NM,G066,0.149819391372005
NM,G067,0.19844563202416
NM,G068,-0.73760950052983
NM,G069,-0.585652498491844
NM,G070,-0.135859772459407
NM,G071,0.490203075937092
NM,G072,-0.415460656209301
NM,G073,-0.354677855394107
NM,G074,0.660394918219636
NM,G075,0.538829316589247
NM,G076,-0.652513579388558
NM,G077,-1.15093254607315
NM,G078,-1.32720266843721
NM,G079,0.362559194225184
NM,G080,-1.38190718917089
NM,G081,-0.603887338736403
NM,G082,0.593533837322922
NM,G083,0.739412559279388
NM,G084,-1.30896782819265
NM,G085,0.788038799931543
NM,G086,0.0829583104752911
NM,G087,-0.506634857432092
NM,G088,-0.591730778573364
NM,G089,-0.403304096046262
NM,G090,-0.00213761066598049
NM,G091,-0.901723062730854
NM,G092,0.435498555203417
NM,G093,-2.12345735911626
NM,G094,0.751569119442426
NM,G095,-0.31820817490499
NM,G096,-2.7312853672682
NM,G097,-0.664670139551597
NM,G098,-1.2907329879481
NM,G099,-0.73153122044831
NM,G100,-0.707218100122233
NM,G101,-2.53678040465958
NM,G102,-1.72836915381749
NM,G103,0.648238358056596
NM,G104,-0.0689986915626942
NM,G105,1.12842248449663
NM,G106,1.03724828327384
NM,G107,0.550985876752286
NM,G108,-0.372912695638665
NM,G109,-0.889566502567815
NM,G110,-0.865253382241737
NM,G111,-1.77091711438813
NM,G112,-0.968584143627567
NM,G113,1.03117000319232
NM,G114,0.848821600746737
NM,G115,0.666473198301155
NM,G116,0.392950594632781
NM,G117,-0.123703212296369
NM,G118,-0.609965618817922
NM,G119,-0.859175102160218
NM,G120,-1.00505382411668
NM,G121,-1.75268227414357
NM,G122,0.10119315071985
NM,G123,-1.33935922860025
NM,G124,0.0951148706383302
NM,G125,-1.33935922860025
NM,G126,0.478046515774053
NM,G127,-0.555261098084247
NM,G128,0.569220716996845
NM,G129,1.12234420441511
NM,G130,-0.755844340774388
NM,G131,-0.062920411481175
NM,G132,1.16489216498575
NM,G133,-1.21171534688834
NM,G134,-0.184486013111563
NM,G135,-1.32720266843721
NM,G136,-0.682904979796155
NM,G137,-0.956427583464529
NM,G138,-1.71621259365446
NM,G139,-0.83486198183414
NM,G140,-0.263503654171315
NM,G141,0.678629758464194
NM,G142,-1.44268998998608
NM,G143,-0.500556577350573
NM,G144,-1.24210674729594
NM,G145,-1.03544522452428
NM,G146,0.0951148706383302
NM,G147,-0.500556577350573
NM,G148,-1.62503839243166
NM,G149,-1.09622802533947
NM,G150,-1.05975834485036
NM,G151,0.107271430801369
NM,G152,-1.5095510708828
NM,G153,-2.35443200221399
NM,G154,-0.293895054578913
NM,G155,-0.482321737106014
NM,G156,0.70902115887179
NM,G157,-0.190564293193083
NM,G158,-0.336443015149548
NM,G159,-0.804470581426543
NM,G160,-0.792314021263504
NM,G161,-0.871331662323257
NM,G162,-0.178407733030044
NM,G163,0.155897671453524
NM,G164,-0.640357019225519
NM,G165,-0.433695496453859
NM,G166,-1.40622030949697
NM,G167,-2.08698767862714
NM,G168,-2.30580576156184
NM,G169,-1.49131623063824
NM,G170,0.587455557241403
NM,G171,-1.40622030949697
NM,G172,-2.15384875952385
NM,G173,-1.54602075137191
NM,G174,0.174132511698083
NM,G175,-0.579574218410325
NM,G176,0.0100189494970581
NM,G177,-0.94427102330149
NM,G178,-0.755844340774388
NM,G179,-1.33935922860025
NM,G180,-1.86816959569244
NM,G181,-0.360756135475626
NM,G182,-1.43053342982304
NM,G183,-0.464086896861456
NM,G184,1.12234420441511
NM,G185,0.137662831208966
NM,G186,-2.48815416400742
NM,G187,-1.88032615585548
NM,G188,-1.40014202941545
NM,G189,-0.287816774497393
NM,G190,-0.403304096046262
NM,G191,-2.79814644816491
NM,G192,-1.76483883430661
NM,G193,-0.00213761066598049
NM,G194,-1.15093254607315
NM,G195,-1.19955878672531
NM,G196,-0.233112253763718
NM,G197,-0.415460656209301
NM,G198,0.788038799931543
NM,G199,0.557064156833805
NM,G200,-0.281738494415874
NM,G201,0.295698113328471
NM,G202,-1.08407146517644
NM,G203,-2.41521480302919
NM,G204,-1.26641986762202
NM,G205,-1.57641215177951
NM,G206,-1.17524566639923
NM,G207,-0.42761721637234
NM,G208,-0.695061539959194
NM,G209,-1.86209131561092
NM,G210,-0.293895054578913
NM,G211,-1.5095510708828
NM,G212,-0.992897263953645
NM,G213,-1.38190718917089
NM,G214,0.192367351942641
NM,G215,-2.03228315789346
NM,G216,0.0282537897416165
NM,G217,-0.980740703790606
NM,G218,-1.09014974525796
NM,G219,-0.293895054578913
NM,G220,0.30177639340999
NM,G221,-1.26641986762202
NM,G222,0.471968235692534
NM,G223,-1.37582890908937
NM,G224,-0.293895054578913
NM,G225,-1.43053342982304
NM,G226,-0.73153122044831
NM,G227,-2.06267455830106
NM,G228,0.715099438953311
NM,G229,-0.488400017187534
NM,G230,0.125506271045927
NM,G231,-1.24210674729594
NM,G232,-0.83486198183414
NM,G233,0.0100189494970581
NM,G234,0.70902115887179
NM,G235,-2.37266684245855
NM,G236,-0.761922620855907
NM,G237,-1.35759406884481
NM,G238,-0.415460656209301
NM,G239,-0.257425374089796
NM,G240,-0.269581934252835
NM,G241,-1.5095510708828
NM,G242,-2.53678040465958
NM,G243,-1.86816959569244
NM,G244,-0.980740703790606
NM,G245,-0.451930336698417
NM,G246,-1.66150807292078
NM,G247,0.180210791779602
SO,G001,0.332167793817587
SO,G002,-0.275660214334354
SO,G003,1.14057904465967
SO,G004,0.149819391372005
SO,G005,0.41118543487734
SO,G006,0.137662831208966
SO,G007,1.55390209020299
SO,G008,1.73017221256705
SO,G009,1.09195280400751
SO,G010,0.611768677567481
SO,G011,1.17097044506727
SO,G012,0.848821600746737
SO,G013,0.842743320665218
SO,G014,1.2439098060455
SO,G015,0.921760961724971
SO,G016,-0.0264507309920582
SO,G017,0.289619833246951
SO,G018,0.818430200339141
SO,G019,1.07979624384448
SO,G020,0.611768677567481
SO,G021,1.14057904465967
SO,G022,1.64507629142578
SO,G023,0.757647399523946
SO,G024,1.63291973126274
SO,G025,0.0464886299861749
SO,G026,1.00685688286624
SO,G027,0.526672756426209
SO,G028,0.92783924180649
SO,G029,1.57821521052907
SO,G030,0.417263714958859
SO,G031,0.338246073899106
SO,G032,1.35939712759437
SO,G033,0.70902115887179
SO,G034,1.6207631710997
SO,G035,0.939995801969529
SO,G036,1.35939712759437
SO,G037,1.54782381012147
SO,G038,0.672551478382675
SO,G039,0.715099438953311
SO,G040,1.53566724995843
SO,G041,1.2135184056379
SO,G042,1.6815459719149
SO,G043,0.532751036507728
SO,G044,0.818430200339141
SO,G045,0.92783924180649
SO,G046,1.31684916702373
SO,G047,0.441576835284936
SO,G048,1.11626592433359
SO,G049,1.77272017313769
SO,G050,1.06156140359992
SO,G051,1.12234420441511
SO,G052,0.92783924180649
SO,G053,1.31077088694221
SO,G054,1.18920528531182
SO,G055,-0.366834415557146
SO,G056,1.2135184056379
SO,G057,1.75448533289313
SO,G058,0.161975951535043
SO,G059,0.295698113328471
SO,G060,0.970387202377126
SO,G061,0.617846957649
SO,G062,1.31077088694221
SO,G063,1.4323364885726
SO,G064,1.26214464629006
SO,G065,1.59037177069211
SO,G066,1.51743240971387
SO,G067,0.879213001154335
SO,G068,1.18920528531182
SO,G069,0.702942878790271
SO,G070,0.72117771903483
SO,G071,1.4931192893878
SO,G072,1.17097044506727
SO,G073,1.55998037028451
SO,G074,1.63291973126274
SO,G075,1.28645776661614
SO,G076,0.447655115366456
SO,G077,1.10410936417055
SO,G078,0.836665040583699
SO,G079,1.60860661093666
SO,G080,0.702942878790271
SO,G081,1.45664960889868
SO,G082,0.338246073899106
SO,G083,0.970387202377126
SO,G084,0.982543762540165
SO,G085,1.38978852800197
SO,G086,0.964308922295607
SO,G087,0.733334279197869
SO,G088,0.763725679605466
SO,G089,0.40510715479582
SO,G090,1.17097044506727
SO,G091,0.484124795855573
SO,G092,1.31077088694221
SO,G093,0.380794034469743
SO,G094,0.958230642214086
SO,G095,1.30469260686069
SO,G096,0.186289071861121
SO,G097,0.289619833246951
SO,G098,-0.743687780611349
SO,G099,1.41410164832804
SO,G100,1.30469260686069
SO,G101,-0.652513579388558
SO,G102,0.508437916181651
SO,G103,1.07371796376296
SO,G104,1.44449304873564
SO,G105,1.401945088165
SO,G106,1.55998037028451
SO,G107,1.01293516294776
SO,G108,1.09803108408903
SO,G109,1.24998808612702
SO,G110,1.14057904465967
SO,G111,-0.0933118118887719
SO,G112,0.745490839360907
SO,G113,0.879213001154335
SO,G114,1.26214464629006
SO,G115,1.31684916702373
SO,G116,0.660394918219636
SO,G117,0.374715754388223
SO,G118,1.01901344302928
SO,G119,1.11018764425207
SO,G120,0.368637474306704
SO,G121,0.873134721072815
SO,G122,1.42017992840956
SO,G123,0.854899880828257
SO,G124,0.745490839360907
SO,G125,0.915682681643451
SO,G126,0.873134721072815
SO,G127,0.836665040583699
SO,G128,0.40510715479582
SO,G129,1.31077088694221
SO,G130,0.423341995040379
SO,G131,0.873134721072815
SO,G132,1.28037948653462
SO,G133,0.557064156833805
SO,G134,0.897447841398893
SO,G135,0.0829583104752911
SO,G136,0.526672756426209
SO,G137,0.92783924180649
SO,G138,0.417263714958859
SO,G139,0.812351920257621
SO,G140,1.55998037028451
SO,G141,1.03117000319232
SO,G142,0.587455557241403
SO,G143,1.31684916702373
SO,G144,0.739412559279388
SO,G145,1.19528356539334
SO,G146,0.921760961724971
SO,G147,0.690786318627232
SO,G148,1.12842248449663
SO,G149,1.0554831235184
SO,G150,1.34724056743133
SO,G151,1.6511545715073
SO,G152,1.14057904465967
SO,G153,0.253150152757835
SO,G154,1.36547540767589
SO,G155,1.29861432677917
SO,G156,1.15273560482271
SO,G157,1.11626592433359
SO,G158,0.854899880828257
SO,G159,1.04940484343688
SO,G160,0.915682681643451
SO,G161,0.478046515774053
SO,G162,0.970387202377126
SO,G163,0.727255999116349
SO,G164,1.03117000319232
SO,G165,0.648238358056596
SO,G166,-0.0507638513181358
SO,G167,1.54782381012147
SO,G168,0.550985876752286
SO,G169,1.07371796376296
SO,G170,1.17704872514879
SO,G171,0.326089513736068
SO,G172,0.332167793817587
SO,G173,0.581377277159883
SO,G174,0.848821600746737
SO,G175,0.623925237730519
SO,G176,0.702942878790271
SO,G177,1.20136184547486
SO,G178,0.326089513736068
SO,G179,0.386872314551262
SO,G180,0.891369561317373
SO,G181,0.569220716996845
SO,G182,0.715099438953311
SO,G183,1.36547540767589
SO,G184,1.07979624384448
SO,G185,0.958230642214086
SO,G186,0.31393295357302903
SO,G187,0.684708038545713
SO,G188,1.2743012064531
SO,G189,1.01901344302928
SO,G190,1.14057904465967
SO,G191,-1.02936694444276
SO,G192,0.569220716996845
SO,G193,0.0282537897416165
SO,G194,1.37763196783893
SO,G195,0.435498555203417
SO,G196,1.11018764425207
SO,G197,1.03117000319232
SO,G198,1.07979624384448
SO,G199,0.897447841398893
SO,G200,1.07371796376296
SO,G201,0.781960519850024
SO,G202,1.54174553003995
SO,G203,0.630003517812039
SO,G204,1.20744012555638
SO,G205,0.149819391372005
SO,G206,1.17097044506727
SO,G207,1.54174553003995
SO,G208,0.678629758464194
SO,G209,0.569220716996845
SO,G210,1.18312700523031
SO,G211,1.30469260686069
SO,G212,1.20744012555638
SO,G213,-0.00821589074749977
SO,G214,0.982543762540165
SO,G215,-0.901723062730854
SO,G216,0.891369561317373
SO,G217,1.13450076457815
SO,G218,0.92783924180649
SO,G219,0.471968235692534
SO,G220,1.2743012064531
SO,G221,1.26822292637158
SO,G222,1.2135184056379
SO,G223,0.234915312513276
SO,G224,0.800195360094582
SO,G225,0.812351920257621
SO,G226,0.113349710882888
SO,G227,0.192367351942641
SO,G228,1.66331113167034
SO,G229,1.54782381012147
SO,G230,0.50235963610013
SO,G231,0.636081797893558
SO,G232,0.982543762540165
SO,G233,1.43841476865412
SO,G234,1.21959668571942
SO,G235,0.0829583104752911
SO,G236,-0.494478297269053
SO,G237,-1.10230630542099
SO,G238,0.19844563202416
SO,G239,1.6815459719149
SO,G240,0.82450848042066
SO,G241,1.401945088165
SO,G242,-0.233112253763718
SO,G243,0.617846957649
SO,G244,0.0039406694155388
SO,G245,1.20744012555638
SO,G246,0.0708017503122526
SO,G247,1.20744012555638
PM,G001,0.915682681643451
PM,G002,-0.646435299307039
PM,G003,1.03724828327384
PM,G004,1.06156140359992
PM,G005,0.149819391372005
PM,G006,-0.123703212296369
PM,G007,0.781960519850024
PM,G008,0.447655115366456
PM,G009,0.575298997078364
PM,G010,-0.366834415557146
PM,G011,1.14057904465967
PM,G012,0.538829316589247
PM,G013,0.684708038545713
PM,G014,0.909604401561931
PM,G015,1.48096272922476
PM,G016,-1.61896011235014
PM,G017,-0.926036183056932
PM,G018,1.33508400726829
PM,G019,0.265306712920873
PM,G020,0.739412559279388
PM,G021,1.15881388490423
PM,G022,1.29861432677917
PM,G023,0.727255999116349
PM,G024,-0.135859772459407
PM,G025,-0.950349303383009
PM,G026,0.733334279197869
PM,G027,-0.166251172867005
PM,G028,0.648238358056596
PM,G029,0.775882239768505
PM,G030,0.0951148706383302
PM,G031,1.35939712759437
PM,G032,0.496281356018611
PM,G033,0.994700322703203
PM,G034,1.65723285158882
PM,G035,-0.11762493221485
PM,G036,0.806273640176101
PM,G037,2.17388665851797
PM,G038,1.35939712759437
PM,G039,1.29253604669765
PM,G040,1.57821521052907
PM,G041,0.976465482458645
PM,G042,1.03117000319232
PM,G043,1.47488444914324
PM,G044,0.891369561317373
PM,G045,1.70585909224097
PM,G046,1.47488444914324
PM,G047,0.751569119442426
PM,G048,2.48387894267546
PM,G049,1.57213693044755
PM,G050,0.51451619626317
PM,G051,1.51743240971387
PM,G052,0.253150152757835
PM,G053,2.40486130161571
PM,G054,1.93683373533871
PM,G055,0.848821600746737
PM,G056,0.958230642214086
PM,G057,1.12842248449663
PM,G058,0.0221755096600972
PM,G059,-0.567417658247286
PM,G060,1.0250917231108
PM,G061,0.867056440991296
PM,G062,0.775882239768505
PM,G063,2.00369481623543
PM,G064,1.50527584955083
PM,G065,1.90644233493112
PM,G066,0.806273640176101
PM,G067,0.715099438953311
PM,G068,1.12842248449663
PM,G069,-0.233112253763718
PM,G070,0.247071872676316
PM,G071,1.91859889509415
PM,G072,0.897447841398893
PM,G073,1.28037948653462
PM,G074,1.32900572718677
PM,G075,1.43841476865412
PM,G076,0.490203075937092
PM,G077,-0.275660214334354
PM,G078,0.958230642214086
PM,G079,1.55390209020299
PM,G080,0.51451619626317
PM,G081,0.520594476344689
PM,G082,1.70585909224097
PM,G083,0.569220716996845
PM,G084,2.57505314389825
PM,G085,1.12842248449663
PM,G086,1.94291201542023
PM,G087,1.73017221256705
PM,G088,1.45057132881716
PM,G089,1.49919756946931
PM,G090,1.48096272922476
PM,G091,0.125506271045927
PM,G092,1.54174553003995
PM,G093,-0.42153893629082
PM,G094,2.04016449672454
PM,G095,1.38371024792045
PM,G096,1.51743240971387
PM,G097,0.82450848042066
PM,G098,-0.0507638513181358
PM,G099,1.28645776661614
PM,G100,0.745490839360907
PM,G101,-0.506634857432092
PM,G102,0.781960519850024
PM,G103,2.59328798414281
PM,G104,0.946074082051048
PM,G105,1.36547540767589
PM,G106,1.91252061501263
PM,G107,1.37763196783893
PM,G108,1.59037177069211
PM,G109,-0.73760950052983
PM,G110,0.10119315071985
PM,G111,-1.24210674729594
PM,G112,-0.391147535883223
PM,G113,1.51135412963235
PM,G114,1.61468489101818
PM,G115,0.654316638138116
PM,G116,1.17097044506727
PM,G117,1.45664960889868
PM,G118,0.0768800303937718
PM,G119,0.854899880828257
PM,G120,1.77879845321921
PM,G121,2.37446990120811
PM,G122,0.563142436915325
PM,G123,0.557064156833805
PM,G124,0.885291281235854
PM,G125,1.06763968368144
PM,G126,0.192367351942641
PM,G127,0.380794034469743
