env,gid,value
PM,G128,1.62684145118122
PM,G129,1.54174553003995
PM,G130,-0.701139820040713
PM,G131,1.24998808612702
PM,G132,2.19819977884405
PM,G133,0.161975951535043
PM,G134,0.478046515774053
PM,G135,0.484124795855573
PM,G136,0.295698113328471
PM,G137,0.0829583104752911
PM,G138,0.0525669100676942
PM,G139,1.00685688286624
PM,G140,0.253150152757835
PM,G141,0.897447841398893
PM,G142,-0.0750769716442135
PM,G143,0.860978160909776
PM,G144,0.569220716996845
PM,G145,0.550985876752286
PM,G146,0.155897671453524
PM,G147,1.4931192893878
PM,G148,-1.41837686966
PM,G149,0.751569119442426
PM,G150,0.31393295357302903
PM,G151,0.40510715479582
PM,G152,0.569220716996845
PM,G153,0.31393295357302903
PM,G154,1.23175324588246
PM,G155,1.06763968368144
PM,G156,1.01901344302928
PM,G157,1.91252061501263
PM,G158,0.672551478382675
PM,G159,0.429420275121898
PM,G160,0.247071872676316
PM,G161,0.320011233654549
PM,G162,1.2743012064531
PM,G163,1.44449304873564
PM,G164,0.611768677567481
PM,G165,0.283541553165432
PM,G166,1.43841476865412
PM,G167,0.332167793817587
PM,G168,0.155897671453524
PM,G169,0.447655115366456
PM,G170,-0.239190533845237
PM,G171,0.119427990964408
PM,G172,-1.38798546925241
PM,G173,-0.543104537921208
PM,G174,0.873134721072815
PM,G175,0.496281356018611
PM,G176,0.60569039748596
PM,G177,1.57821521052907
PM,G178,1.55390209020299
PM,G179,0.51451619626317
PM,G180,0.70902115887179
PM,G181,0.459811675529495
PM,G182,0.478046515774053
PM,G183,2.23466945933316
PM,G184,1.03724828327384
PM,G185,0.92783924180649
PM,G186,-1.32720266843721
PM,G187,0.368637474306704
PM,G188,1.20136184547486
PM,G189,1.2439098060455
PM,G190,1.0250917231108
PM,G191,-1.66150807292078
PM,G192,0.854899880828257
PM,G193,-0.22095569360068
PM,G194,0.994700322703203
PM,G195,0.174132511698083
PM,G196,0.210602192187199
PM,G197,1.23783152596398
PM,G198,1.2743012064531
PM,G199,0.70902115887179
PM,G200,-0.0325290110735775
PM,G201,1.38978852800197
PM,G202,1.12234420441511
PM,G203,-1.58856871194255
PM,G204,0.356480914143665
PM,G205,0.0404103499046556
PM,G206,0.684708038545713
PM,G207,0.368637474306704
PM,G208,-0.913879622893893
PM,G209,-1.13269770582859
PM,G210,0.745490839360907
PM,G211,1.81526813370832
PM,G212,1.66938941175186
PM,G213,0.557064156833805
PM,G214,0.970387202377126
PM,G215,-1.27249814770354
PM,G216,1.6511545715073
PM,G217,0.702942878790271
PM,G218,-0.281738494415874
PM,G219,0.696864598708752
PM,G220,1.51135412963235
PM,G221,1.68762425199642
PM,G222,0.192367351942641
PM,G223,1.08587452392599
PM,G224,2.08271245729518
PM,G225,0.471968235692534
PM,G226,1.33508400726829
PM,G227,0.70902115887179
PM,G228,2.50211378292002
PM,G229,1.29253604669765
PM,G230,1.12842248449663
PM,G231,0.727255999116349
PM,G232,0.429420275121898
PM,G233,1.26214464629006
PM,G234,1.30469260686069
PM,G235,-0.52486969767665
PM,G236,-1.02328866436124
PM,G237,-0.986818983872126
PM,G238,1.73017221256705
PM,G239,0.873134721072815
PM,G240,0.581377277159883
PM,G241,1.06156140359992
PM,G242,-0.148016332622447
PM,G243,0.19844563202416
PM,G244,0.107271430801369
PM,G245,1.85781609427896
PM,G246,0.848821600746737
PM,G247,0.860978160909776
IP,G001,-1.28465470786658
IP,G002,-1.77699539446965
IP,G003,-1.40622030949697
IP,G004,-1.15093254607315
IP,G005,-1.30288954811113
IP,G006,-1.27249814770354
IP,G007,-0.901723062730854
IP,G008,-0.871331662323257
IP,G009,-0.500556577350573
IP,G010,-0.853096822078699
IP,G011,-0.743687780611349
IP,G012,-0.84094026191566
IP,G013,-0.94427102330149
IP,G014,-1.30288954811113
IP,G015,-1.22387190705138
IP,G016,-1.31504610827417
IP,G017,-1.61288183226863
IP,G018,-1.0415235046058
IP,G019,-1.02328866436124
IP,G020,-0.907801342812373
IP,G021,-1.18740222656227
IP,G022,-1.19348050664379
IP,G023,-1.04760178468732
IP,G024,-1.31504610827417
IP,G025,-1.00505382411668
IP,G026,-0.877409942404776
IP,G027,-1.13269770582859
IP,G028,-1.25426330745898
IP,G029,-0.512713137513611
IP,G030,-0.883488222486296
IP,G031,-0.919957902975412
IP,G032,-0.974662423709087
IP,G033,-1.0111321041982
IP,G034,-1.13877598591011
IP,G035,-1.29681126802962
IP,G036,-1.22387190705138
IP,G037,-0.622122178980961
IP,G038,-1.45484655014912
IP,G039,-1.30288954811113
IP,G040,-0.919957902975412
IP,G041,-0.94427102330149
IP,G042,-1.0111321041982
IP,G043,-1.2299501871329
IP,G044,-1.25426330745898
IP,G045,-0.901723062730854
IP,G046,-1.19348050664379
IP,G047,-0.986818983872126
IP,G048,-0.622122178980961
IP,G049,-1.10838458550251
IP,G050,-1.58249043186103
IP,G051,-0.549182818002728
IP,G052,-1.17524566639923
IP,G053,-0.275660214334354
IP,G054,-0.725452940366791
IP,G055,-1.15093254607315
IP,G056,-0.561339378165767
IP,G057,-1.13877598591011
IP,G058,-1.36975062900785
IP,G059,-1.4791596704752
IP,G060,-1.07799318509492
IP,G061,-1.03544522452428
IP,G062,-0.506634857432092
IP,G063,-1.10838458550251
IP,G064,-1.14485426599163
IP,G065,-1.13269770582859
IP,G066,-1.10838458550251
IP,G067,-1.40014202941545
IP,G068,-1.2907329879481
IP,G069,-1.21171534688834
IP,G070,-1.10230630542099
IP,G071,-1.25426330745898
IP,G072,-0.640357019225519
IP,G073,-0.512713137513611
IP,G074,-0.895644782649334
IP,G075,-0.913879622893893
IP,G076,-0.865253382241737
IP,G077,-1.15093254607315
IP,G078,-1.69189947332838
IP,G079,-0.919957902975412
IP,G080,-1.41229858957848
IP,G081,-0.992897263953645
IP,G082,-1.02936694444276
IP,G083,-1.24818502737746
IP,G084,-1.45484655014912
IP,G085,-1.28465470786658
IP,G086,-1.04760178468732
IP,G087,-1.43053342982304
IP,G088,-1.35151578876329
IP,G089,-1.63111667251318
IP,G090,-1.43053342982304
IP,G091,-1.36975062900785
IP,G092,-1.38798546925241
IP,G093,-1.61896011235014
IP,G094,-1.24210674729594
IP,G095,-0.585652498491844
IP,G096,-1.18132394648075
IP,G097,-1.21171534688834
IP,G098,-1.30896782819265
IP,G099,-1.00505382411668
IP,G100,-0.609965618817922
IP,G101,-1.18132394648075
IP,G102,-0.986818983872126
IP,G103,-0.360756135475626
IP,G104,-1.62503839243166
IP,G105,-1.05368006476884
IP,G106,-1.00505382411668
IP,G107,-1.34543750868177
IP,G108,-1.06583662493188
IP,G109,-1.05975834485036
IP,G110,-1.52170763104583
IP,G111,-1.57641215177951
IP,G112,-0.913879622893893
IP,G113,-0.859175102160218
IP,G114,-1.07799318509492
IP,G115,-0.804470581426543
IP,G116,-0.962505863546048
IP,G117,-1.1691673863177099
IP,G118,-1.0415235046058
IP,G119,0.149819391372005
IP,G120,-0.391147535883223
IP,G121,-0.10546837205181
IP,G122,-0.962505863546048
IP,G123,-1.0415235046058
IP,G124,-1.03544522452428
IP,G125,-1.12661942574707
IP,G126,-1.10230630542099
IP,G127,-1.12054114566555
IP,G128,-1.21171534688834
IP,G129,-1.1691673863177099
IP,G130,-1.25426330745898
IP,G131,-1.18132394648075
IP,G132,-0.968584143627567
IP,G133,-1.34543750868177
IP,G134,-0.798392301345024
IP,G135,-1.93503067658915
IP,G136,-1.77699539446965
IP,G137,-1.41837686966
IP,G138,-1.70405603349142
IP,G139,-0.950349303383009
IP,G140,-1.08407146517644
IP,G141,-0.269581934252835
IP,G142,-1.24210674729594
IP,G143,-0.640357019225519
IP,G144,-0.397225815964743
IP,G145,-1.36367234892633
IP,G146,-1.14485426599163
IP,G147,-1.16308910623619
IP,G148,-1.2603415875405
IP,G149,-0.822705421671102
IP,G150,-0.798392301345024
IP,G151,-0.73153122044831
IP,G152,-1.2299501871329
IP,G153,-2.17816187984993
IP,G154,-1.16308910623619
IP,G155,-0.822705421671102
IP,G156,-0.622122178980961
IP,G157,-0.743687780611349
IP,G158,-1.38798546925241
IP,G159,-1.62503839243166
IP,G160,-1.4791596704752
IP,G161,-1.21779362696986
IP,G162,-0.859175102160218
IP,G163,-1.53994247129039
IP,G164,-1.71013431357294
IP,G165,-1.59464699202407
IP,G166,-1.52778591112735
IP,G167,-2.19031844001297
IP,G168,-1.12054114566555
IP,G169,-0.561339378165767
IP,G170,-1.29681126802962
IP,G171,-1.63111667251318
IP,G172,-1.67366463308382
IP,G173,-1.26641986762202
IP,G174,-0.962505863546048
IP,G175,-1.63111667251318
IP,G176,-0.707218100122233
IP,G177,-0.543104537921208
IP,G178,-0.901723062730854
IP,G179,-1.54602075137191
IP,G180,-0.895644782649334
IP,G181,-1.07799318509492
IP,G182,-1.75876055422509
IP,G183,-1.15093254607315
IP,G184,-1.12054114566555
IP,G185,-1.24210674729594
IP,G186,-1.43661170990456
IP,G187,-1.61288183226863
IP,G188,-1.37582890908937
IP,G189,-0.865253382241737
IP,G190,-1.15093254607315
IP,G191,-2.75559848759428
IP,G192,-0.263503654171315
IP,G193,-0.877409942404776
IP,G194,-0.847018541997179
IP,G195,-0.962505863546048
IP,G196,-1.4791596704752
IP,G197,-1.21171534688834
IP,G198,-0.549182818002728
IP,G199,-1.34543750868177
IP,G200,-0.713296380203752
IP,G201,-1.36367234892633
IP,G202,-1.10838458550251
IP,G203,-2.02012659773043
IP,G204,-1.15701082615467
IP,G205,-1.15093254607315
IP,G206,-0.889566502567815
IP,G207,-0.94427102330149
IP,G208,-0.603887338736403
IP,G209,-0.451930336698417
IP,G210,-1.03544522452428
IP,G211,-0.974662423709087
IP,G212,-1.4487682700676
IP,G213,-1.41837686966
IP,G214,-0.962505863546048
IP,G215,-2.18424015993145
IP,G216,-0.652513579388558
IP,G217,-1.47308139039368
IP,G218,-0.688983259877674
IP,G219,-0.968584143627567
IP,G220,-0.956427583464529
IP,G221,-1.33328094851873
IP,G222,-0.500556577350573
IP,G223,-1.14485426599163
IP,G224,-1.49131623063824
IP,G225,-1.01721038427972
IP,G226,-1.19348050664379
IP,G227,-0.889566502567815
IP,G228,-1.00505382411668
IP,G229,-0.385069255801704
IP,G230,-1.19955878672531
IP,G231,-0.877409942404776
IP,G232,-0.719374660285271
IP,G233,-0.682904979796155
IP,G234,-0.907801342812373
IP,G235,-1.40014202941545
IP,G236,-1.16308910623619
IP,G237,-1.6675863530023
IP,G238,-0.986818983872126
IP,G239,-1.2299501871329
IP,G240,-1.08407146517644
IP,G241,-0.895644782649334
IP,G242,-1.49739451071976
IP,G243,-1.09014974525796
IP,G244,-1.75876055422509
IP,G245,-1.45484655014912
IP,G246,-1.67974291316534
IP,G247,-1.48523795055672
SE,G001,-0.42153893629082
SE,G002,-1.04760178468732
SE,G003,0.380794034469743
SE,G004,-0.0568421313996551
SE,G005,-0.21487741351916
SE,G006,-0.658591859470077
SE,G007,0.800195360094582
SE,G008,0.234915312513276
SE,G009,0.915682681643451
SE,G010,0.0525669100676942
SE,G011,0.970387202377126
SE,G012,0.447655115366456
SE,G013,0.210602192187199
SE,G014,0.0343320698231358
SE,G015,-0.251347094008277
SE,G016,-0.956427583464529
SE,G017,-0.822705421671102
SE,G018,0.569220716996845
SE,G019,-0.172329452948524
SE,G020,-0.202720853356121
SE,G021,0.654316638138116
SE,G022,0.0647234702307333
SE,G023,0.155897671453524
SE,G024,0.550985876752286
SE,G025,-0.822705421671102
SE,G026,0.40510715479582
SE,G027,-0.21487741351916
SE,G028,0.131584551127446
SE,G029,0.660394918219636
SE,G030,0.240993592594796
SE,G031,0.0464886299861749
SE,G032,0.155897671453524
SE,G033,0.453733395447975
SE,G034,-0.20879913343764
SE,G035,0.630003517812039
SE,G036,0.0890365905568104
SE,G037,0.471968235692534
SE,G038,0.137662831208966
SE,G039,0.234915312513276
SE,G040,0.70902115887179
SE,G041,1.15881388490423
SE,G042,0.222758752350238
SE,G043,0.429420275121898
SE,G044,0.228837032431757
SE,G045,0.271384993002393
SE,G046,0.70902115887179
SE,G047,0.873134721072815
SE,G048,0.60569039748596
SE,G049,0.338246073899106
SE,G050,-0.184486013111563
SE,G051,-0.269581934252835
SE,G052,-0.786235741181985
SE,G053,-0.141938052540927
SE,G054,0.265306712920873
SE,G055,-0.774079181018946
SE,G056,-0.94427102330149
SE,G057,0.295698113328471
SE,G058,-0.409382376127781
SE,G059,-0.816627141589582
SE,G060,0.392950594632781
SE,G061,-0.251347094008277
SE,G062,0.0890365905568104
SE,G063,0.168054231616563
SE,G064,-0.0993900919702912
SE,G065,0.532751036507728
SE,G066,0.210602192187199
SE,G067,0.338246073899106
SE,G068,0.0343320698231358
SE,G069,-0.0568421313996551
SE,G070,-0.488400017187534
SE,G071,0.788038799931543
SE,G072,0.265306712920873
SE,G073,0.392950594632781
SE,G074,0.289619833246951
SE,G075,0.623925237730519
SE,G076,0.119427990964408
SE,G077,0.168054231616563
SE,G078,-0.154094612703966
SE,G079,0.50235963610013
SE,G080,0.0768800303937718
SE,G081,1.11626592433359
SE,G082,-0.0386072911550973
SE,G083,0.0221755096600972
SE,G084,-0.184486013111563
SE,G085,1.03117000319232
SE,G086,0.623925237730519
SE,G087,0.137662831208966
SE,G088,-0.378990975720184
SE,G089,0.174132511698083
SE,G090,-0.293895054578913
SE,G091,0.538829316589247
SE,G092,0.368637474306704
SE,G093,-0.804470581426543
SE,G094,0.484124795855573
SE,G095,0.599612117404441
SE,G096,-0.299973334660432
SE,G097,0.587455557241403
SE,G098,1.0250917231108
SE,G099,0.41118543487734
SE,G100,-0.062920411481175
SE,G101,0.0525669100676942
SE,G102,0.630003517812039
SE,G103,0.575298997078364
SE,G104,0.51451619626317
SE,G105,0.563142436915325
SE,G106,1.0250917231108
SE,G107,0.289619833246951
SE,G108,0.939995801969529
SE,G109,0.161975951535043
SE,G110,0.234915312513276
SE,G111,-0.597809058654883
SE,G112,0.259228432839354
SE,G113,0.763725679605466
SE,G114,0.630003517812039
SE,G115,0.234915312513276
SE,G116,-0.0142941708290196
SE,G117,-0.603887338736403
SE,G118,0.459811675529495
SE,G119,-0.0264507309920582
SE,G120,0.320011233654549
SE,G121,0.459811675529495
SE,G122,0.459811675529495
SE,G123,0.0343320698231358
SE,G124,-0.0203724509105389
SE,G125,0.41118543487734
SE,G126,0.0282537897416165
SE,G127,0.471968235692534
SE,G128,0.374715754388223
SE,G129,0.550985876752286
SE,G130,-0.154094612703966
SE,G131,-0.518791417595131
SE,G132,0.538829316589247
SE,G133,0.0404103499046556
SE,G134,0.131584551127446
SE,G135,-0.847018541997179
SE,G136,-0.336443015149548
SE,G137,0.271384993002393
SE,G138,-0.306051614741951
SE,G139,0.0282537897416165
SE,G140,0.550985876752286
SE,G141,0.72117771903483
SE,G142,-0.652513579388558
SE,G143,0.332167793817587
SE,G144,0.368637474306704
SE,G145,-0.263503654171315
SE,G146,-0.21487741351916
SE,G147,0.520594476344689
SE,G148,-0.123703212296369
SE,G149,0.222758752350238
SE,G150,0.830586760502179
SE,G151,0.0221755096600972
SE,G152,0.0160972295785779
SE,G153,-0.640357019225519
SE,G154,0.642160077975077
SE,G155,0.210602192187199
SE,G156,0.137662831208966
SE,G157,0.0221755096600972
SE,G158,0.155897671453524
SE,G159,0.19844563202416
SE,G160,-0.506634857432092
SE,G161,0.0768800303937718
SE,G162,0.666473198301155
SE,G163,0.161975951535043
SE,G164,-0.0386072911550973
SE,G165,0.10119315071985
SE,G166,-0.0750769716442135
SE,G167,-0.439773776535378
SE,G168,0.180210791779602
SE,G169,0.891369561317373
SE,G170,-0.0264507309920582
SE,G171,-0.31212989482347
SE,G172,-0.701139820040713
SE,G173,0.0464886299861749
SE,G174,0.471968235692534
SE,G175,-0.32428645498651
SE,G176,0.0343320698231358
SE,G177,0.581377277159883
SE,G178,-0.21487741351916
SE,G179,-0.701139820040713
SE,G180,-0.956427583464529
SE,G181,-2.06875283838258
SE,G182,-0.768000900937427
SE,G183,0.0464886299861749
SE,G184,-0.391147535883223
SE,G185,0.168054231616563
SE,G186,-0.263503654171315
SE,G187,-0.10546837205181
SE,G188,0.210602192187199
SE,G189,0.0100189494970581
SE,G190,-0.354677855394107
SE,G191,-1.46092483023064
SE,G192,0.259228432839354
SE,G193,-0.901723062730854
SE,G194,-0.445852056616898
SE,G195,0.0951148706383302
SE,G196,0.0100189494970581
SE,G197,-0.0203724509105389
SE,G198,1.09803108408903
SE,G199,0.0525669100676942
SE,G200,0.0647234702307333
SE,G201,0.0829583104752911
SE,G202,0.0404103499046556
SE,G203,-0.646435299307039
SE,G204,0.40510715479582
SE,G205,-0.561339378165767
SE,G206,0.544907596670766
SE,G207,-0.148016332622447
SE,G208,-0.330364735068029
SE,G209,-0.190564293193083
SE,G210,0.186289071861121
SE,G211,1.00685688286624
SE,G212,0.569220716996845
SE,G213,-0.385069255801704
SE,G214,0.0768800303937718
SE,G215,-0.853096822078699
SE,G216,0.161975951535043
SE,G217,0.0951148706383302
SE,G218,-0.227033973682199
SE,G219,0.611768677567481
SE,G220,0.715099438953311
SE,G221,-0.11762493221485
SE,G222,0.222758752350238
SE,G223,0.435498555203417
SE,G224,0.240993592594796
SE,G225,-0.415460656209301
SE,G226,0.277463273083913
SE,G227,-0.22095569360068
SE,G228,1.22567496580094
SE,G229,0.484124795855573
SE,G230,0.240993592594796
SE,G231,-0.190564293193083
SE,G232,0.435498555203417
SE,G233,0.338246073899106
SE,G234,0.0160972295785779
SE,G235,-0.810548861508063
SE,G236,-0.579574218410325
SE,G237,-0.269581934252835
SE,G238,-0.804470581426543
SE,G239,0.180210791779602
SE,G240,-0.0993900919702912
SE,G241,0.867056440991296
SE,G242,-0.646435299307039
SE,G243,-0.42153893629082
SE,G244,-1.01721038427972
SE,G245,0.119427990964408
SE,G246,-0.719374660285271
SE,G247,0.508437916181651
