Environment,DaysToPollen,DaysToSilk,Height,EarHeight,GrainYield
ARH1_2016,68.87924528301886,70.55471698113207,187.19245283018867,109.7509433962264,102.54656756909434
ARH1_2017,65.89433962264151,67.27924528301887,198.60603773584904,103.96377358490567,98.40641509433962
ARH1_2018,60.37358490566038,65.72075471698113,185.12830188679246,97.21509433962264,97.21822641509434
ARH2_2016,62.93207547169811,64.46415094339622,200.83396226415095,113.78787878787878,22.755127570037736
ARH2_2017,63.490566037735846,65.17735849056604,175.43396226415095,77.31698113207547,144.10683018867925
ARH2_2018,64.92830188679245,68.11698113207547,173.09056603773584,82.9132075471698,82.91554716981132
COH1_2017,69.1811320754717,70.49811320754716,214.60377358490567,90.44150943396227,105.86075471698113
DEH1_2014,64.94339622641509,66.28679245283018,217.03018867924527,108.03396226415094,193.51785444433963
DEH1_2015,61.64772727272727,63.583333333333336,241.59245283018868,118.96981132075472,182.8674405135849
DEH1_2016,76.33584905660378,76.36981132075472,249.78867924528302,120.3811320754717,155.49555044056603
DEH1_2017,66.22264150943396,66.44150943396227,236.02641509433963,115.59245283018868,175.15890566037737
DEH1_2018,66.45283018867924,67.23018867924529,183.2188679245283,86.79245283018868,119.59381132075471
DEH1_2019,57.27169811320755,58.60754716981132,227.04150943396226,107.90943396226415,178.26020169026415
GAH1_2014,70.1245283018868,71.01509433962264,215.88679245283018,90.38167938931298,88.92642974475471
GAH1_2015,58.467924528301886,60.25660377358491,181.88679245283018,84.37735849056604,132.01663662716982
GAH1_2016,59.16603773584906,60.25283018867925,197.28301886792454,91.81132075471699,96.96912890479246
GAH1_2017,60.62264150943396,61.13962264150943,182.64150943396226,80.49056603773585,125.71124528301887
GAH1_2018,60.67169811320755,61.45283018867924,205.33962264150944,103.90566037735849,160.19007547169812
GAH1_2019,61.6,62.621212121212125,177.32075471698113,89.05660377358491,133.28918959158491
GAH2_2016,52.330935251798564,53.7463768115942,252.1014492753623,207.40287769784172,66.76511398863309
GAH2_2017,55.514792899408285,55.532544378698226,222.47337278106508,115.8855421686747,128.973550295858
GAH2_2018,56.29811320754717,56.094339622641506,220.41132075471697,101.79245283018868,174.56396226415094
GAH2_2019,63.89733840304182,64.15589353612167,228.93584905660379,107.58867924528302,198.5682659057736
IAH1_2015,NA,NA,265.39622641509436,136.93962264150943,187.1998447243019
IAH1_2016,NA,NA,NA,NA,139.37910610230188
IAH1_2017,NA,NA,204.72452830188678,93.20377358490566,192.59622641509435
IAH1_2018,NA,NA,202.2490566037736,94.55471698113207,176.60724528301887
IAH1_2019,NA,NA,193.30188679245282,91.13962264150943,198.73615389603773
IAH1a_2014,65.467924528301893,67.33962264150944,209.4867924528302,95.50381679389314,162.07396213166038
IAH1b_2014,69.30152671755725,70.24045801526718,215.23651452282158,107.45833333333333,164.74676282743397
IAH1c_2014,65.6566037735849,67.94339622641509,209.57735849056604,92.32830188679245,164.79189569667923
IAH2_2014,NA,NA,233.64528301886793,107.53962264150944,171.86794292618868
IAH2_2016,76.94140625,78.41796875,210.59677419354838,109.48387096774194,136.17678852697358
IAH2_2017,NA,NA,221.00377358490567,104.19622641509434,157.261320754717
IAH2_2018,70.46415094339622,72.5433962264151,241.82575757575756,110.68181818181819,192.90709433962263
IAH2_2019,NA,NA,220.27169811320755,106.59245283018868,223.26604427320754
IAH3_2014,NA,NA,222.32319391634982,103.09125475285171,184.9207385645283
IAH3_2015,NA,NA,253.988679245283,126.76981132075471,160.7821621703019
IAH3_2016,79.81297709923665,82.3076923076923,255.06083650190115,137.0722433460076,162.7711960468679
IAH3_2017,NA,NA,NA,NA,216.79494339622642
IAH3_2018,NA,NA,257.5433962264151,122.09811320754717,218.81177358490567
IAH3_2019,NA,NA,225.83397683397683,111.52509652509653,223.8835836605283
IAH4_2014,NA,NA,242.30943396226414,108.2,183.67758973660378
IAH4_2015,NA,NA,240.61509433962263,120.81439393939394,161.91877294532077
IAH4_2016,75.95094339622642,77.96212121212122,213.4377358490566,110.00377358490566,150.79645450724527
IAH4_2017,67.41056910569105,69.46747967479675,230.1178861788618,109.04065040650406,178.91218867924528
IAH4_2018,59.928301886792454,61.075471698113205,245.80377358490566,117.27547169811321,185.34954716981133
IAH4_2019,59.70566037735849,61.094339622641506,250.2566037735849,125.8377358490566,190.83220897849057
ILH1-1_2016,75.13836477987421,76.76582278481013,246.4625,121.28662420382166,161.28299094375
ILH1-2_2016,67.46666666666667,69.31372549019608,249.45714285714286,125.87619047619047,155.10201074780952
ILH1_2014,65.93869731800767,67.57633587786259,226.33207547169812,114.69811320754717,180.33562290162263
ILH1_2015,66.89433962264151,67.97718631178707,239.96226415094338,111.79245283018868,149.99143550433962
ILH1_2017,75.58867924528302,77.59848484848484,200.26037735849056,94.80377358490566,176.96762264150942
ILH1_2018,58.60754716981132,60.81749049429658,221.96226415094338,99.86037735849057,190.09452830188678
ILH1_2019,61.532075471698114,63.02651515151515,231.3924528301887,114.55849056603773,219.32811276792452
INH1_2014,83.2566037735849,85.72830188679245,241.66415094339624,114.48301886792453,165.69607293883018
INH1_2015,66.58867924528302,67.37735849056604,211.81509433962265,94.73207547169811,142.48443845981132
INH1_2016,61.67557251908397,62.267175572519086,260.00754716981135,132.60227272727272,127.42722316324529
INH1_2017,60.724137931034484,61.68821292775665,243.97735849056605,115.29056603773584,191.37705660377358
INH1_2018,62.89811320754717,64.5056603773585,225.8566037735849,104.96212121212122,186.18449056603774
INH1_2019,61.56603773584906,62.90943396226415,219.1155303030303,113.81818181818181,231.94618119245283
KSH1_2015,82.22641509433963,84.55849056603773,NA,NA,74.46287180022641
KSH1_2016,88.3576923076923,88.3576923076923,170.56060606060606,73.71212121212122,98.39874142784906
KSH1_2018,NA,NA,NA,NA,159.05966037735848
MIH1_2016,59.845283018867924,60.324528301886794,222.9056603773585,117.29056603773584,143.09057942286793
MIH1_2017,62.536121673003805,62.08365019011407,102.18939393939394,50.821969696969695,159.53222641509433
MIH1_2018,59.25660377358491,61.660377358490564,203.25378787878788,103.5530303030303,165.7571320754717
MIH1_2019,64.80681818181819,67.4090909090909,214.52075471698112,113.95643939393939,170.8951800043019
MNH1_2014,72.44528301886793,74.33962264150944,187.3598484848485,83.39772727272728,114.14322114898113
MNH1_2015,71.47547169811321,72.9622641509434,232.20754716981133,118.04905660377358,154.5187458044151
MNH1_2016,67.44528301886793,69.02641509433963,NA,NA,154.48976155596227
MNH1_2017,73.3433962264151,74.55094339622642,219.88301886792453,99.30188679245283,148.2117358490566
MNH1_2018,60.696296296296296,62.96296296296296,243.0597609561753,113.31474103585657,137.30977358490566
MNH1_2019,63.22264150943396,66.22264150943396,243.41509433962264,112.02272727272728,147.96092763667926
MOH1_2014,64.16349809885932,64.36882129277566,213.55849056603773,99.55471698113207,143.63543748418869
MOH1_2015,73.13207547169812,74.98484848484848,200.3030303030303,92.59469696969697,72.70904132988679
MOH1_2016,55.72830188679245,56.9622641509434,254.60377358490567,125.45283018867924,100.29494076192452
MOH1_2017,61.58867924528302,62.72075471698113,246.66792452830188,122.76603773584905,149.6664150943396
MOH1_2018,53.11698113207547,54.16981132075472,217.3056603773585,105.2377358490566,131.1491320754717
MOH1_2019,62.766037735849054,63.83773584905661,195.09811320754716,91.0377358490566,121.33963442750944
MOH2_2014,60.652830188679246,60.89056603773585,216.7056603773585,108.51320754716981,141.447834636
MOH2_2015,71.08301886792452,72.75094339622642,213.93536121673003,98.91634980988594,115.39042902984906
NCH1-1_2019,56,56.87341772151899,185.28481012658227,79.31962025316456,156.04760376025317
NCH1-2_2019,52.66355140186916,53.7196261682243,179.82476635514018,79.53271028037383,141.83577376252336
NCH1_2014,NA,NA,204.67424242424244,101.38636363636364,121.62784038418867
NCH1_2015,NA,NA,221.35094339622643,114.78490566037736,161.9099495829434
NCH1_2016,NA,NA,227.94716981132075,122.98113207547169,129.41214837218868
NCH1_2017,NA,NA,217.99245283018868,101.9132075471698,142.32701886792452
NCH1_2018,52.58867924528302,53.264150943396224,192.84150943396227,95.73962264150944,180.1555849056604
NEH1_2014,60.091603053435115,61.77290836653386,210.24528301886792,99.09433962264151,100.65175411125661
NEH1_2015,54.9811320754717,NA,236.67924528301887,114.75471698113208,109.46187346781132
NEH1_2016,54.87786259541985,55.12213740458015,286.2824427480916,109.56488549618321,107.25401474824528
NEH1_2019,66.18320610687023,67.93076923076923,195.96958174904944,106.26415094339623,185.07175421441508
NEH2-1_2019,57.00813008130081,58.08943089430894,205.609756097561,104.3089430894309,164.02339248292682
NEH2-2_2019,65.42857142857143,67.23741007194245,200.45390070921985,110.56737588652483,190.3608557478873
NEH2_2014,73.9423076923077,76.97683397683397,171.2943396226415,93.20754716981132,93.7115459226415
NEH2_2015,92.66030534351145,93.37786259541984,NA,NA,115.80464769460377
NEH2_2018,NA,NA,276.76508679245285,111.72021132075471,208.48569811320755
NEH3-1_2017,NA,NA,187.73880597014926,90.20149253731343,131.2961313868613
NEH3-2_2017,NA,NA,153.21212121212122,68.42424242424242,63.971333333333334
NEH3_2014,NA,NA,173.50566037735848,94.23018867924529,88.45462818375472
NEH3_2015,61.52717391304348,62.27891156462585,NA,NA,118.91935293449056
NEH4_2015,54.924528301886795,NA,244,119.09433962264151,109.42324509475472
NEH4_2016,55.10884353741496,55.44897959183673,286.2721088435374,107.65306122448979,124.21196956049057
NEH4_2017,NA,NA,139.16260162601625,54.128205128205124,46.14156565656565
NYH1_2014,64.375,NA,244.89312977099237,121.61132075471698,138.8816573156604
NYH1_2015,72.32156862745099,73.10267857142857,180.7622641509434,79.85227272727272,100.60305347524529
NYH1_2016,65.96981132075472,68.70943396226416,167.2943396226415,81.42264150943396,115.9128767866415
NYH1_2017,71.7622641509434,72.35094339622641,227.73584905660377,101.99245283018868,126.75260377358491
NYH1_2018,61.6,62.63636363636363,225.77272727272728,113.64772727272728,136.8233962264151
NYH1_2019,64.64150943396227,65.15471698113207,253.52578616377357,141.19371069207548,166.55774755460376
NYH2-1_2014,70.34126984126983,69.87301587301587,243.38095238095238,116.03968253968254,153.6470757886508
NYH2-2_2014,70.5179856115108,70.20143884892086,240.0071942446043,114.81294964028777,144.6444276547482
NYH2_2015,80.22727272727273,80.25,220.10227272727272,101.32954545454545,126.5445744625283
NYH2_2016,70.01886792452831,72.34865900383141,171.8264150943396,81.97358490566037,86.49406780683019
NYH2_2017,70.22641509433963,70.27547169811321,256.8754716981132,120.06415094339623,172.82988679245284
NYH2_2018,65.31698113207547,66.82264150943396,187.29811320754717,95.46415094339622,154.40509433962265
NYH2_2019,69.59622641509434,70.04905660377358,240.3924528301887,127.17735849056604,213.10631380083018
NYH3_2015,72.97348484848484,72.74242424242425,221.2943396226415,108.61509433962264,128.44843387633964
NYH3_2017,75.15849056603774,76.09056603773585,263.3207547169811,127.06415094339623,163.31656603773584
NYH3_2018,72.04905660377358,72.71320754716982,196.73962264150944,95.01132075471698,152.47501886792452
NYH3_2019,75.55094339622642,75.90943396226415,226.0679245283019,109.42641509433962,208.2620747378868
OHH1_2015,62.339622641509436,62.73207547169811,241.5132075471698,111.73207547169811,155.31775287037735
OHH1_2016,NA,NA,263.6075471698113,124.42641509433962,144.13843436150944
OHH1_2017,NA,NA,NA,NA,160.4082641509434
OHH1_2018,57.85283018867924,56.49811320754717,245.26792452830188,117.63396226415094,179.1135849056604
OHH1_2019,55.822641509433964,56.347169811320754,238.30943396226414,118.24905660377358,190.3954875589434
ONH1_2014,71.10344827586206,71.35,248.58461538461538,122.90384615384615,170.77007286399999
ONH1_2015,83.81132075471699,83.50188679245284,240.27169811320755,124.98867924528301,193.6191808831698
ONH1_2016,79.23282442748092,80.9618320610687,208.72830188679245,117.1145038167939,185.06305203803774
ONH1_2017,75.56603773584905,75.48301886792453,248.69056603773586,116.14339622641509,182.88788679245283
SCH1_2018,63.45283018867924,61.68679245283019,188.03773584905662,101.13962264150943,107.1336603773585
SCH1_2019,57.476190476190474,56.201581027667984,195.5320754716981,74.61849056603774,61.215448750075474
SDH1_2015,68.00757575757575,68.99621212121212,158.18939393939394,82.5719696969697,79.87892952422642
TXH1-Dry_2017,67.11698113207547,68.12075471698114,93.21212121212122,45.46768060836502,169.20977358490566
TXH1-Dry_2018,72.98846153846154,72.8177966101695,226.3622641509434,81.82575757575758,126.47977358490566
TXH1-Early_2017,67.35984848484848,67.95833333333333,93.10646387832699,45.49433962264151,175.2547924528302
TXH1-Early_2018,71.2188679245283,72.12075471698114,229.84848484848484,81.1992337164751,150.76728301886791
TXH1-Late_2017,58.3811320754717,58.5433962264151,94.43939393939394,32.59245283018868,94.59222641509434
TXH1-Late_2018,62.15094339622642,62.20377358490566,240.72830188679245,90.03053435114504,111.63033962264151
TXH1_2014,83.15471698113207,83.66037735849056,191.07924528301888,91.12075471698114,147.11523766026414
TXH1_2015,68.44150943396227,69.63878326996198,165.36121673003802,80.50757575757575,129.74393165079246
TXH1_2016,71.47169811320755,71.50188679245284,212.16981132075472,74.94716981132075,103.3147596614717
TXH1_2019,68.75849056603774,69.66415094339622,190.78867924528302,60.64528301886792,142.04432237056605
TXH2_2014,78.79622641509434,79.81509433962265,192.79245283018867,78.52830188679245,118.75964592898113
TXH2_2015,75.10943396226415,76.22264150943396,249.66792452830188,98.51320754716981,162.80224097056603
TXH2_2016,71.8188679245283,74.27924528301887,224.72830188679245,101.01509433962264,151.465053819283
TXH2_2017,66.4943396226415,67.75471698113208,220.8264150943396,94.83396226415094,135.1045283018868
TXH2_2018,61.66415094339623,63.13962264150943,159.53584905660378,77.72830188679245,140.77343396226416
TXH2_2019,69.56603773584905,70.01132075471698,195.57735849056604,63.532075471698114,148.4951787464151
TXH3_2019,70.02641509433963,70.28301886792453,200.1320754716981,68.73207547169811,150.44580765962263
TXH4_2019,73.18867924528301,NA,163.37358490566038,73.57358490566038,152.978627486717
WIH1_2014,76.84496124031008,77.52713178294573,250.3811320754717,127.30943396226415,177.85304132826414
WIH1_2015,NA,NA,262.788679245283,143.0943396226415,154.67719097233962
WIH1_2016,70.68301886792453,70.67169811320754,244.57358490566037,126.01509433962264,153.9908595998868
WIH1_2017,75.6377358490566,75.12830188679246,246.3433962264151,113.15849056603773,190.49794992709434
WIH1_2018,65.3622641509434,66.25287356321839,249.9132075471698,119.70943396226416,190.43241509433963
WIH1_2019,70.36981132075472,71.95094339622642,247.8049433962264,133.38977358490567,208.21447502637736
WIH2_2015,NA,NA,245.70188679245283,127.63773584905661,150.81091555698114
WIH2_2016,61.41287878787879,61.64772727272727,271.23018867924526,137.17735849056604,139.91457194513208
WIH2_2017,75.16981132075472,74.4469696969697,257.2566037735849,123.30188679245283,183.45714521630188
WIH2_2018,65.80681818181819,67.10606060606061,262,134.5514403292181,139.7998113207547
WIH2_2019,64.71320754716982,65.20377358490566,252.32704398490566,119.82012578377359,142.63828157656604
