Environment,SoilpH,WDRFpH,SSalts,PercentOrganic,ppmNitrateN,NitrogenPerAcre,ppmK,ppmSulfateS,ppmCa,ppmMg,ppmNa,CationExchangeCapacity,PercentH,PercentK,PercentCa,PercentMg,PercentNa,ppmP,PercentSand,PercentSilt,PercentClay
IAH1_2017,6.1,6.5,0.34,4.8,31.2,112,149,64.5,3771,914,27,32.4,17,1,58,24,0,23,11,45,44
IAH1_2016,6.8,7.2,0.55,4.0375,23.5,85,215,64.5,3788,1082,12,28.6,0,2,66,32,0,110,11,45,44
IAH1_2015,6.15,7.2,0.55,3.275,23.5,85,116.75,64.5,3788,1082,12,28.6,0,2,66,32,0,21,11,45,44
IAI2_2015,6.15,7.2,0.55,3.275,23.5,85,116.75,64.5,3788,1082,12,28.6,0,2,66,32,0,21,11,45,44
IAH1 IAI1_2014,6.15,7.2,0.55,3.275,23.5,85,116.75,64.5,3788,1082,12,28.6,0,2,66,32,0,21,11,45,44
IAI2_2014,6.15,7.2,0.55,3.275,23.5,85,116.75,64.5,3788,1082,12,28.6,0,2,66,32,0,21,11,45,44
IAH1_2014,6.15,7.2,0.55,3.275,23.5,85,116.75,64.5,3788,1082,12,28.6,0,2,66,32,0,21,11,45,44
IAH1a_2014,6.15,7.2,0.55,3.275,23.5,85,116.75,64.5,3788,1082,12,28.6,0,2,66,32,0,21,11,45,44
IAH1b_2014,6.15,7.2,0.55,3.275,23.5,85,116.75,64.5,3788,1082,12,28.6,0,2,66,32,0,21,11,45,44
IAH1c_2014,6.15,7.2,0.55,3.275,23.5,85,116.75,64.5,3788,1082,12,28.6,0,2,66,32,0,21,11,45,44
IAH2_2019,6.2,6.5,0.26,3.9,36,130,99,7.5,2794,391,10,22.2,21,1,63,15,0,26,32,32,36
IAH2_2018,6.2,6.5,0.26,3.9,36,130,99,7.5,2794,391,10,22.2,21,1,63,15,0,26,32,32,36
IAH2_2017,6.2,6.5,0.26,3.9,36,130,99,7.5,2794,391,10,22.2,21,1,63,15,0,26,32,32,36
IAH2_2016,5.9,6.8,0.31,3.5999999999999996,25.8,93,159,7.5,2096,339,7,16.1,15,3,64,18,0,42,32,32,36
IAH2_2015,6.35,6.8,0.31,3.3,25.8,93,101,7.5,2096,339,7,16.1,15,3,64,18,0,30.5,32,32,36
IA(?)2_2015,6.35,6.8,0.31,3.3,25.8,93,101,7.5,2096,339,7,16.1,15,3,64,18,0,30.5,32,32,36
IAH2_2014,6.35,6.8,0.31,3.3,25.8,93,101,7.5,2096,339,7,16.1,15,3,64,18,0,30.5,32,32,36
IAH3_2019,6.5,6.7,0.1,3.7,7.4,27,102,5.2,2786,322,12,19.8,15,1,70,14,0,23,12,48,40
IAH3_2018,6.5,6.7,0.1,3.7,7.4,27,102,5.2,2786,322,12,19.8,15,1,70,14,0,23,12,48,40
IAH3_2017,6.5,6.7,0.1,3.7,7.4,27,102,5.2,2786,322,12,19.8,15,1,70,14,0,23,12,48,40
IAH3_2016,6.9,7.2,0.29,3.74,9.8,35,274,5.2,3189,486,8,20.7,0,3,77,20,0,70,12,48,40
IAH3_2015,6.459999999999999,7.2,0.29,3.78,9.8,35,152,5.2,3189,486,8,20.7,0,3,77,20,0,60.6,12,48,40
IAI3_2015,6.459999999999999,7.2,0.29,3.78,9.8,35,152,5.2,3189,486,8,20.7,0,3,77,20,0,60.6,12,48,40
IAI4_2015,6.459999999999999,7.2,0.29,3.78,9.8,35,152,5.2,3189,486,8,20.7,0,3,77,20,0,60.6,12,48,40
IA(?)3_2015,6.459999999999999,7.2,0.29,3.78,9.8,35,152,5.2,3189,486,8,20.7,0,3,77,20,0,60.6,12,48,40
IAH3_2014,6.459999999999999,7.2,0.29,3.78,9.8,35,152,5.2,3189,486,8,20.7,0,3,77,20,0,60.6,12,48,40
IAI3_2014,6.459999999999999,7.2,0.29,3.78,9.8,35,152,5.2,3189,486,8,20.7,0,3,77,20,0,60.6,12,48,40
GXE_inb_IA1_2014,6.459999999999999,7.2,0.29,3.78,9.8,35,152,5.2,3189,486,8,20.7,0,3,77,20,0,60.6,12,48,40
G2FIA3_2014,6.459999999999999,7.2,0.29,3.78,9.8,35,152,5.2,3189,486,8,20.7,0,3,77,20,0,60.6,12,48,40
IAH4_2019,6.1,6.4,0.27,4.6,30.1,108,106,19.6,3568,569,10,28.5,20,1,62,17,0,11,40,26,34
IAH4_2018,6.1,6.4,0.27,4.6,30.1,108,106,19.6,3568,569,10,28.5,20,1,62,17,0,11,40,26,34
IAH4_2017,6.1,6.4,0.27,4.6,30.1,108,106,19.6,3568,569,10,28.5,20,1,62,17,0,11,40,26,34
IAH4_2016,6.7,7.2,0.41,4.45,39.9,144,209,19.6,3107,225,7,18,0,3,86,10,0,31,40,26,34
IAH4_2015,6.050000000000001,7.2,0.41,4.300000000000001,39.9,144,95.5,19.6,3107,225,7,18,0,3,86,10,0,39.5,40,26,34
IA(H4)_2015,6.050000000000001,7.2,0.41,4.300000000000001,39.9,144,95.5,19.6,3107,225,7,18,0,3,86,10,0,39.5,40,26,34
IAH4_2014,6.050000000000001,7.2,0.41,4.300000000000001,39.9,144,95.5,19.6,3107,225,7,18,0,3,86,10,0,39.5,40,26,34
NEH1_2019,6.65,7.050000000000001,0.16,2.45,35.85,86,643.5,5.95,2395.5,345,12.5,17.049999999999997,3,9.5,70,17,0,32,45.5,25.5,29
NEH2_2019,6.65,7.050000000000001,0.16,2.45,35.85,86,643.5,5.95,2395.5,345,12.5,17.049999999999997,3,9.5,70,17,0,32,45.5,25.5,29
NEH2_2018,6.375,7,0.15750000000000003,2.5,30.125,87,626.5,5.824999999999999,1966.25,305.25,11.25,15.15,7.75,10.75,64.25,16.75,0,40,43.75,27.75,28.5
NEH3_2017,6.1,6.95,0.15500000000000003,2.55,24.4,88,609.5,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,48,42,30,28
NEH4_2017,6.1,6.95,0.15500000000000003,2.55,24.4,88,609.5,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,48,42,30,28
NEH1_2017,6.1,6.95,0.15500000000000003,2.55,24.4,88,609.5,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,48,42,30,28
NEH2_2017,6.1,6.95,0.15500000000000003,2.55,24.4,88,609.5,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,48,42,30,28
NEH3-Irrigated_2017,6.1,6.95,0.15500000000000003,2.55,24.4,88,609.5,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,48,42,30,28
NEH4-NonIrrigated_2017,6.1,6.95,0.15500000000000003,2.55,24.4,88,609.5,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,48,42,30,28
NEH1_2016,6.166666666666666,6.95,0.15500000000000003,2.158333333333333,24.4,88,496.75,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,39,42,30,28
NEH4_2016,6.166666666666666,6.95,0.15500000000000003,2.158333333333333,24.4,88,496.75,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,39,42,30,28
NEH2_2015,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
NEH3_2015,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
NEH1_2015,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
NEH4_2015,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
NEH1  NEH4_2015,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
NEH1 NEI1_2014,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
NEH2_2014,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
NEH3_2014,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
NEH1_2014,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
G2FNE1_2014,6.233333333333333,6.95,0.15500000000000003,1.7666666666666666,24.4,88,384,5.699999999999999,1537,265.5,10,13.25,12.5,12,58.5,16.5,0,30,42,30,28
TXH1_2019,8.350000000000001,7.2,0.125,0.8500000000000001,18.200000000000003,65.5,131.5,13.2,4872,195.5,23,26.4,0,1,92.5,6,0,8,39,36,25
TXH2_2019,8.350000000000001,7.2,0.125,0.8500000000000001,18.200000000000003,65.5,131.5,13.2,4872,195.5,23,26.4,0,1,92.5,6,0,8,39,36,25
TXH1_2018,8.133333333333335,7.2,0.125,0.8500000000000001,14.300000000000002,65.5,214.83333333333331,11.633333333333333,4685.833333333333,274.6666666666667,24.5,26.4,0,1,92.5,6,0,18.333333333333336,39,36,25
TXH2_2018,8.133333333333335,7.2,0.125,0.8500000000000001,14.300000000000002,65.5,214.83333333333331,11.633333333333333,4685.833333333333,274.6666666666667,24.5,26.4,0,1,92.5,6,0,18.333333333333336,39,36,25
TXH1-Early_2018,8.133333333333335,7.2,0.125,0.8500000000000001,14.300000000000002,65.5,214.83333333333331,11.633333333333333,4685.833333333333,274.6666666666667,24.5,26.4,0,1,92.5,6,0,18.333333333333336,39,36,25
TXH1-Late_2018,8.133333333333335,7.2,0.125,0.8500000000000001,14.300000000000002,65.5,214.83333333333331,11.633333333333333,4685.833333333333,274.6666666666667,24.5,26.4,0,1,92.5,6,0,18.333333333333336,39,36,25
TXH1-Dry_2018,8.133333333333335,7.2,0.125,0.8500000000000001,14.300000000000002,65.5,214.83333333333331,11.633333333333333,4685.833333333333,274.6666666666667,24.5,26.4,0,1,92.5,6,0,18.333333333333336,39,36,25
TXH1_2017,7.916666666666667,7.2,0.125,0.8500000000000001,10.400000000000002,65.5,298.16666666666663,10.066666666666666,4499.666666666667,353.83333333333337,26,26.4,0,1,92.5,6,0,28.666666666666668,39,36,25
TXH2_2017,7.916666666666667,7.2,0.125,0.8500000000000001,10.400000000000002,65.5,298.16666666666663,10.066666666666666,4499.666666666667,353.83333333333337,26,26.4,0,1,92.5,6,0,28.666666666666668,39,36,25
TXH1-Dry_2017,7.916666666666667,7.2,0.125,0.8500000000000001,10.400000000000002,65.5,298.16666666666663,10.066666666666666,4499.666666666667,353.83333333333337,26,26.4,0,1,92.5,6,0,28.666666666666668,39,36,25
TXH1-Early_2017,7.916666666666667,7.2,0.125,0.8500000000000001,10.400000000000002,65.5,298.16666666666663,10.066666666666666,4499.666666666667,353.83333333333337,26,26.4,0,1,92.5,6,0,28.666666666666668,39,36,25
TXH1-Late_2017,7.916666666666667,7.2,0.125,0.8500000000000001,10.400000000000002,65.5,298.16666666666663,10.066666666666666,4499.666666666667,353.83333333333337,26,26.4,0,1,92.5,6,0,28.666666666666668,39,36,25
TXH1_2016,7.7,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH2_2016,7.7,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH1_2015,7.82,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXI1_2015,7.82,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXI2_2015,7.82,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH2_2015,7.82,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXI3_2015,7.82,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH1  TXI1  TXI2_2015,7.82,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH1  TXI1  TXI2_2014,7.94,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH2  TXI3_2014,7.94,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH1_2014,7.94,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH2_2014,7.94,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
G2F_IN_TX1_2014,7.94,7.2,0.125,0.8500000000000001,6.5,65.5,381.5,8.5,4313.5,433,27.5,26.4,0,1,92.5,6,0,39,39,36,25
TXH4_2019,6.713021223470661,7.003952569169962,0.2867588932806325,2.8364867216117213,30.70853096179183,112.18050065876152,191.1135875402793,15.827799227799227,2400.3442728442733,380.7403474903475,23.031620553359684,17.15633848133848,8.706521739130435,3.581338481338481,68.99889317889318,17.733938223938225,0.4679922779922781,54.132572502685285,35.59782608695652,36.65711462450593,27.74505928853755
TXH3_2019,8.3,7.2,0.14,1.1,13.7,49,162,8.2,5338,218,19,29,0,1,92,6,0,12,34,32,34
IAH2_2019,5.9,6.4,0.16,4.7,22.1,53,281,10.7,2847,350,9,23.6,24,3,60,12,0,58,40,28,32
IAH3_2019,6.1,6.7,0.19,4.1,17.5,42,186,10.5,2704,321,10,20.1,17,2,67,13,0,45,17,47,36
IAH4_2019,6.3,6.7,0.21,4.5,21.2,51,177,13.3,2988,289,9,20.8,14,2,72,12,0,42,46,24,30
MOH1_2019,7,7.2,0.28,3,38.2,138,143,3.4,2529,381,26,16.3,0,2,78,19,1,25,19,51,30
W1H1_2019,7.4,7.2,0.13,4.9,14.6,53,322,4.7,2140,518,9,15.9,0,5,67,27,0,130,16,52,32
W1H2_2019,7.1,7.2,0.11,4.5,11.6,42,111,6.7,1906,541,13,14.4,0,2,66,31,0,40,16,50,34
ARH1_2018,7,7.1,0.1615,1.94,22.35,80.6,123,7,1676,389,12.85,14.05,4,2.25,59.66,23.08,0.77,40,40,34.5,25.5
ARH1_2017,7,7.1,0.1615,1.94,22.35,80.6,123,7,1676,389,12.85,14.05,4,2.25,59.66,23.08,0.77,40,40,34.5,25.5
ARH1_2016,7,7.1,0.1615,1.94,22.35,80.6,123,7,1676,389,12.85,14.05,4,2.25,59.66,23.08,0.77,40,40,34.5,25.5
ARH2_2018,6.5,6.959999999999999,0.296,1.7,41.8,150.8,76,11,817,214,7.4,9,17.6,2.3,47.3,20.7,0.8,26,67.6,16.8,15.6
ARH2_2017,6.5,6.959999999999999,0.296,1.7,41.8,150.8,76,11,817,214,7.4,9,17.6,2.3,47.3,20.7,0.8,26,67.6,16.8,15.6
ARH2_2016,6.5,6.959999999999999,0.296,1.7,41.8,150.8,76,11,817,214,7.4,9,17.6,2.3,47.3,20.7,0.8,26,67.6,16.8,15.6
KSH1_2018,4.65,6.050000000000001,1.585,1.7,416.3,1498.5,710,85.1,527.5,171.5,12,15.25,61,12,17.5,9.5,0,1060,55,25.5,19.5
KSH2_2018,4.65,6.050000000000001,1.585,1.7,416.3,1498.5,710,85.1,527.5,171.5,12,15.25,61,12,17.5,9.5,0,1060,55,25.5,19.5
KSH3_2018,4.65,6.050000000000001,1.585,1.7,416.3,1498.5,710,85.1,527.5,171.5,12,15.25,61,12,17.5,9.5,0,1060,55,25.5,19.5
KSH1_2016,7.1,7.2,0.585,1.8,55.25,199,525.5,9.5,2670,285.5,23.5,17.200000000000003,0,8,77.5,13.5,1,18,36.5,41.5,22
KSH2_2016,7.1,7.2,0.585,1.8,55.25,199,525.5,9.5,2670,285.5,23.5,17.200000000000003,0,8,77.5,13.5,1,18,36.5,41.5,22
KSH3_2016,7.1,7.2,0.585,1.8,55.25,199,525.5,9.5,2670,285.5,23.5,17.200000000000003,0,8,77.5,13.5,1,18,36.5,41.5,22
KSH1_2015,6.333333333333333,7.2,0.585,2.1333333333333333,55.25,199,146,9.5,2670,285.5,23.5,17.200000000000003,0,8,77.5,13.5,1,11,36.5,41.5,22
KSI1_2015,6.333333333333333,7.2,0.585,2.1333333333333333,55.25,199,146,9.5,2670,285.5,23.5,17.200000000000003,0,8,77.5,13.5,1,11,36.5,41.5,22
KSH1  KSI1_2015,6.333333333333333,7.2,0.585,2.1333333333333333,55.25,199,146,9.5,2670,285.5,23.5,17.200000000000003,0,8,77.5,13.5,1,11,36.5,41.5,22
ONH1_2018,7.35,7.2,0.145,2.8,11.9,43,126.5,9.45,1797.5,236,8.5,11.35,0,3,78.5,18,0,91.5,37,40,23
ONH1_2017,7.275,7.2,0.1975,2.8,23.35,84,144.25,9.725,1680.75,230,6.25,10.725,0,3.5,77.75,18,0,94.75,40,41.5,18.5
ONH1_2016,7.2,7.2,0.25,2.8,34.8,125,162,10,1564,224,4,10.1,0,4,77,18,0,98,43,43,14
ONH1_2015,7.050000000000001,7.2,0.25,2.8,34.8,125,162,10,1564,224,4,10.1,0,4,77,18,0,98,43,43,14
ONH1_2014,6.9,7.2,0.25,2.8,34.8,125,162,10,1564,224,4,10.1,0,4,77,18,0,98,43,43,14
AZH1_2016,6.8375,7.2,1.4675,1.875,161.525,581.5,320.375,116.25,3097.75,266.375,446.25,20.4625,0,3.875,75.625,10.75,9.5,85,46.25,25.875,27.875
AZI1_2015,6.8375,7.2,1.4675,1.875,161.525,581.5,320.375,116.25,3097.75,266.375,446.25,20.4625,0,3.875,75.625,10.75,9.5,85,46.25,25.875,27.875
AZI2_2015,6.8375,7.2,1.4675,1.875,161.525,581.5,320.375,116.25,3097.75,266.375,446.25,20.4625,0,3.875,75.625,10.75,9.5,85,46.25,25.875,27.875
AZI1  AZI2_2015,6.8375,7.2,1.4675,1.875,161.525,581.5,320.375,116.25,3097.75,266.375,446.25,20.4625,0,3.875,75.625,10.75,9.5,85,46.25,25.875,27.875
PAI1_2015,6.75,7.2,0.38,1.7000000000000002,46.36,167,72,14.8,2444.8,237,22.4,14.48,0,1.4,83.8,13.8,1,52,38.8,36.4,24.8
PAI2_2015,6.75,7.2,0.38,1.7000000000000002,46.36,167,72,14.8,2444.8,237,22.4,14.48,0,1.4,83.8,13.8,1,52,38.8,36.4,24.8
PAI1  PAI2_2015,6.75,7.2,0.38,1.7000000000000002,46.36,167,72,14.8,2444.8,237,22.4,14.48,0,1.4,83.8,13.8,1,52,38.8,36.4,24.8
PAI1_2014,6.75,7.2,0.38,1.7000000000000002,46.36,167,72,14.8,2444.8,237,22.4,14.48,0,1.4,83.8,13.8,1,52,38.8,36.4,24.8
GxE_inb_PA1_2014,6.75,7.2,0.38,1.7000000000000002,46.36,167,72,14.8,2444.8,237,22.4,14.48,0,1.4,83.8,13.8,1,52,38.8,36.4,24.8
DEI1_2015,6.713021223470661,7.003952569169962,0.2867588932806325,2.8364867216117213,30.70853096179183,112.18050065876152,191.1135875402793,15.827799227799227,2400.3442728442733,380.7403474903475,23.031620553359684,17.15633848133848,8.706521739130435,3.581338481338481,68.99889317889318,17.733938223938225,0.4679922779922781,54.132572502685285,35.59782608695652,36.65711462450593,27.74505928853755
DEI1_2014,6.713021223470661,7.003952569169962,0.2867588932806325,2.8364867216117213,30.70853096179183,112.18050065876152,191.1135875402793,15.827799227799227,2400.3442728442733,380.7403474903475,23.031620553359684,17.15633848133848,8.706521739130435,3.581338481338481,68.99889317889318,17.733938223938225,0.4679922779922781,54.132572502685285,35.59782608695652,36.65711462450593,27.74505928853755
G2FDE1_2014,6.713021223470661,7.003952569169962,0.2867588932806325,2.8364867216117213,30.70853096179183,112.18050065876152,191.1135875402793,15.827799227799227,2400.3442728442733,380.7403474903475,23.031620553359684,17.15633848133848,8.706521739130435,3.581338481338481,68.99889317889318,17.733938223938225,0.4679922779922781,54.132572502685285,35.59782608695652,36.65711462450593,27.74505928853755
NCI1_2015,6.713021223470661,7.003952569169962,0.2867588932806325,2.8364867216117213,30.70853096179183,112.18050065876152,191.1135875402793,15.827799227799227,2400.3442728442733,380.7403474903475,23.031620553359684,17.15633848133848,8.706521739130435,3.581338481338481,68.99889317889318,17.733938223938225,0.4679922779922781,54.132572502685285,35.59782608695652,36.65711462450593,27.74505928853755
NCI1_2014,6.713021223470661,7.003952569169962,0.2867588932806325,2.8364867216117213,30.70853096179183,112.18050065876152,191.1135875402793,15.827799227799227,2400.3442728442733,380.7403474903475,23.031620553359684,17.15633848133848,8.706521739130435,3.581338481338481,68.99889317889318,17.733938223938225,0.4679922779922781,54.132572502685285,35.59782608695652,36.65711462450593,27.74505928853755
NC1_2014,6.713021223470661,7.003952569169962,0.2867588932806325,2.8364867216117213,30.70853096179183,112.18050065876152,191.1135875402793,15.827799227799227,2400.3442728442733,380.7403474903475,23.031620553359684,17.15633848133848,8.706521739130435,3.581338481338481,68.99889317889318,17.733938223938225,0.4679922779922781,54.132572502685285,35.59782608695652,36.65711462450593,27.74505928853755
SDH1_2015,6.7,7.2,0.125,2.95,10.400000000000002,65.5,298.5,10.066666666666666,4499.666666666667,353.83333333333337,26,26.4,0,1,92.5,6,0,21,39,36,25
SDI1_2015,6.7,7.2,0.125,2.95,10.400000000000002,65.5,298.5,10.066666666666666,4499.666666666667,353.83333333333337,26,26.4,0,1,92.5,6,0,21,39,36,25
nan_2014,6.2,6.7,0.28700000000000003,4,21.49,77.1,112.6,9.3,2298.2,359.1,9.4,18.75,19.2,2.3,61.4,15.4,0.1,18,29.7,44.4,25.9
